date,fees_block_mean,fees_block_mean_usd,fees_total,fees_total_usd,fees_reward_percent
2018-12-16,0.051138418704852875,4.336208270481473,308.8249105586065,26186.361745437614,0.01556964
2018-12-15,0.05543031529643643,4.647796300902188,338.9563780377088,28421.27438001688,0.01681937
2018-12-14,0.09781806779608518,8.160439504555733,588.2778597256563,49076.883180398174,0.02941243
2018-12-13,0.07171511190628062,6.24561624546626,437.2470372925929,38079.522248607784,0.02164415
2018-12-12,0.060721843287165594,5.411520693510035,368.94591981281815,32880.39973376697,0.01847015
2018-12-11,0.06433235429713227,5.731145358658409,384.96480811403956,34295.17382621192,0.01949729
2018-12-10,0.06539702776451502,5.908753989524518,403.8920434736448,36492.46463930343,0.01976764
2018-12-09,0.05587242845025447,5.3326341558458425,340.6541962612015,32513.070448192102,0.01710291
2018-12-08,0.05829613637853816,5.286418818520988,351.11762940793534,31840.100543951914,0.0176522
2018-12-07,0.08233522215301305,7.6696052908301064,491.70594669779393,45802.882796837395,0.02460681
2018-12-06,0.08325953900590233,7.58021575499702,504.21976821974454,45905.78661226196,0.02490408
2018-12-05,0.10828785706633827,10.933661502120048,651.5680359681573,65787.84125825633,0.03200255
2018-12-04,0.10084379658596562,11.041559565705713,608.9956875826464,66679.9782172968,0.03004494
2018-12-03,0.09939417624019378,10.75129131708064,599.6450652570891,64862.5405159475,0.02968849
2018-12-02,0.08486870331293679,9.88458717922789,514.3892107797099,59910.482893300235,0.02553483
2018-12-01,0.09673409313657895,11.40458016394172,585.9184021282587,69077.54205299499,0.0287935
2018-11-30,0.1471440090120995,16.620871104780505,889.6326784871536,100489.78669950295,0.04274734
2018-11-29,0.12038186911717395,14.181436391679155,736.8574208662218,86804.5721534681,0.03536317
2018-11-28,0.1069633351784182,13.069915277909447,644.5610577851481,78759.30946468233,0.03138407
2018-11-27,0.08078350560281583,8.974759488161551,484.29711608888095,53803.683131528494,0.02393521
2018-11-26,0.08579193490337919,9.283965959221218,520.8428367984151,56362.95733843202,0.02532312
2018-11-25,0.08604697654900173,10.079216596164114,529.5330936825567,62027.49893279396,0.02577023
2018-11-24,0.07528937481434884,8.421841428216988,460.6956844890006,51533.247699259744,0.02250925
2018-11-23,0.0862076496931836,10.456366336835659,527.5046084725905,63982.5056150974,0.0255464
2018-11-22,0.08279244805529372,10.32675943600593,501.97061255924586,62611.14246050395,0.02456065
2018-11-21,0.08586893898841247,11.684388705711443,526.8918096328989,71695.40909824542,0.02538769
2018-11-20,0.1079247139090944,14.070784273511151,650.5701754440211,84818.68760072521,0.03147992
2018-11-19,0.10549019073690498,15.647979980009017,632.835654230693,93872.2319000741,0.03080037
2018-11-18,0.07463762431880003,13.178393322348024,459.69312817948935,81165.72447234148,0.0222408
2018-11-17,0.06682494859900169,11.72497477893212,408.4340858370983,71663.04584883312,0.01999301
2018-11-16,0.0879235266967361,15.551405887300175,543.5432420392225,96138.79119528968,0.02610375
2018-11-15,0.10350145651205435,18.554722365889756,628.564345397706,112682.82892804849,0.03045997
2018-11-14,0.09521493028961536,17.591855147114476,578.0498417882549,106800.15259813197,0.02792892
2018-11-13,0.07836214043233372,16.112414181475913,477.61724593507404,98205.1644360957,0.02301778
2018-11-12,0.07184468485750882,15.262729055726874,443.35355025568697,94186.30100289054,0.02136269
2018-11-11,0.04519037684473575,9.604955172144617,276.61029666662756,58791.9306086972,0.01343636
2018-11-10,0.04881528479749646,10.406163668579197,298.4078359670958,63612.87850602463,0.01440572
2018-11-09,0.0675403303345838,14.16248762961791,411.3881520679499,86263.71215200268,0.01991358
2018-11-08,0.0902717189662034,18.994821438932192,547.5882472489899,115222.58684856269,0.02635044
2018-11-07,0.07614205828370217,16.595384414392363,467.81680609506617,101962.04184202668,0.02233092
2018-11-06,0.08387238086741085,18.479565629006057,508.60211757997934,112060.08597429274,0.02449869
2018-11-05,0.08283002912454862,17.440772804978945,503.19242693163284,105952.69479024709,0.02407932
2018-11-04,0.05784324979494098,12.231619173785102,353.36441299729444,74722.96153265318,0.01712331
2018-11-03,0.06487732188537895,12.974228835840929,396.9843326166338,79389.30624651065,0.01929232
2018-11-02,0.07311441509834209,14.63271319282457,443.73138523183815,88805.93636725232,0.02155774
2018-11-01,0.06701735537912193,13.357712569175884,406.728329795891,81067.95758232845,0.01970015
2018-10-31,0.06876588605909834,13.655704091351256,423.39156046586845,84078.17009044968,0.0202304
2018-10-30,0.0699704978374229,13.68674908357231,422.83171843154656,82709.02471202747,0.02053171
2018-10-29,0.06991125256330115,13.624429657564551,427.2276644143333,83258.88963737697,0.02051682
2018-10-28,0.054231688150698336,11.115271776642432,332.8198701808357,68214.42289325461,0.01612352
2018-10-27,0.05783230788572168,11.711388134902336,352.7770781029023,71439.46762290425,0.01712692
2018-10-26,0.0785282147514405,15.875261774674698,480.7497307083188,97188.3525845585,0.02291402
2018-10-25,0.088683331604721,17.675887183665903,543.0080394157067,108229.45722558633,0.02611917
2018-10-24,0.07690144269394283,15.782193633199702,470.9444350577059,96650.15380971498,0.02258296
2018-10-23,0.06602487031867392,13.529299828630323,407.24140012558075,83448.72134299183,0.01940805
2018-10-22,0.06587700054713427,13.276924811776608,399.5440083183694,80524.54898342512,0.01934819
2018-10-21,0.054135862488974694,11.139933832474703,331.528021882481,68220.95479007508,0.01602649
2018-10-20,0.05938338642133184,12.34002778527354,365.68289358256146,75989.89110171446,0.01756769
2018-10-19,0.06835412115533641,13.848776663807708,414.56774480711533,83992.83046599376,0.02001953
2018-10-18,0.05909905199445105,11.894326705090098,362.98637734991837,73054.95462266338,0.01744921
2018-10-17,0.06246319363936377,13.26982388371797,382.8993770092999,81344.02040719116,0.01842618
2018-10-16,0.057532739248063854,11.933531496483942,351.7551677626624,72961.61156950283,0.01696618
2018-10-15,0.06722140965131326,13.952785522643618,409.71449182475436,85042.22776051285,0.01976734
2018-10-14,0.047846079932171826,9.24014203028638,295.7844661406862,57122.55803123041,0.0142498
2018-10-13,0.055232283380541175,11.029618496470425,341.1145821582223,68118.92383420136,0.01641691
2018-10-12,0.10011450907153278,19.54455788962248,617.7065209713572,120589.92217897071,0.02941212
2018-10-11,0.07682352413467049,14.517691947563423,471.9269087592808,89182.18163388211,0.02251856
2018-10-10,0.07262337300754049,16.395049164220094,447.94096471050966,101124.66324490953,0.02152559
2018-10-09,0.06301769996956534,14.265249486470212,387.49583711285726,87717.01909230533,0.01868311
2018-10-08,0.06983277271630475,15.982712576114523,431.4967026140471,98757.18100781163,0.0206889
2018-10-07,0.050342545942951754,11.366655312323783,314.1878292299619,70939.29580421273,0.01507945
2018-10-06,0.046732433087627444,10.49563466005016,290.76919867121796,65303.83885483209,0.0139909
2018-10-05,0.07047571760811099,15.977514140794081,429.8314016918689,97446.8587447031,0.02085862
2018-10-04,0.07179100987476118,15.965261658649752,441.2275466902822,98122.49815406137,0.02119951
2018-10-03,0.07320589003086764,16.15962362617385,444.7257819375209,98169.71352900614,0.02144503
2018-10-02,0.10457363771227807,23.607181732027612,646.2650810618784,145892.38310393062,0.03054117
2018-10-01,0.10037848709199852,23.23773816424589,611.806878825731,141634.0141110787,0.02925316
2018-09-30,0.08540029627887748,19.882820513930973,522.1374114490569,121563.56462217396,0.0248244
2018-09-29,0.10863959462400682,25.116664739353475,662.1583292333216,153086.07158635944,0.03167942
2018-09-28,0.10181463578407846,22.54291307430249,620.8656490113104,137466.68392709657,0.02951462
2018-09-27,0.09373409688068632,21.48092420604868,569.9970431314536,130625.50009698202,0.0270341
2018-09-26,0.08755338644450507,18.768156333266028,535.126297948815,114710.97150892197,0.02531551
2018-09-25,0.08420565717719056,18.46866173716457,514.7491823241659,112898.92919928703,0.02459062
2018-09-24,0.11183322018317368,25.48086594231999,679.3868126127801,154796.26059959395,0.03231845
2018-09-23,0.06090428813809211,14.890223216164232,370.2980718796,90532.55715427853,0.01789521
2018-09-22,0.06945627573065974,16.72968135693905,419.3769928617235,101013.81603319799,0.0202198
2018-09-21,0.11179367057657888,27.670147947187075,680.152691787906,168345.18011068617,0.03178349
2018-09-20,0.08226759420544447,18.466897561372217,494.75731155154307,111059.92193409252,0.02365105
2018-09-19,0.11407150220839626,23.933375654915423,698.4598080220103,146544.05913504714,0.03287282
2018-09-18,0.09101367962893876,18.95474806615724,543.0786263458775,113102.98171076026,0.02620437
2018-09-17,0.0727209921847009,14.24526846709361,442.14363248298156,86611.23227992914,0.02113653
2018-09-16,0.06055894119069885,13.33283482409192,370.1968074987421,81503.6192796739,0.01773031
2018-09-15,0.06368922214769196,14.101045645075551,385.38348321568407,85325.42719835216,0.01850811
2018-09-14,0.06469389019756645,13.50761493137033,392.43313793843805,81937.19217369243,0.01884487
2018-09-13,0.08921639929942289,18.81371629059553,535.655261393735,112957.55260873555,0.02555798
2018-09-12,0.08598099394767676,15.73719009675972,519.5831464258107,95099.83975471898,0.02483338
2018-09-11,0.08534730550562564,15.804253346430485,512.2545276447651,94857.12858527577,0.02467819
2018-09-10,0.07463119381400833,14.715165152449705,448.30958124074806,88393.99707076538,0.02146556
2018-09-09,0.07341565301285635,14.378353684377325,433.07893712283965,84817.90838414185,0.02092173
2018-09-08,0.06814277015123817,13.409361191032438,404.49548361774976,79597.96802996856,0.01954628
2018-09-07,0.08567554677096571,18.435408413526048,506.59950805672025,109008.56994917951,0.02444399
2018-09-06,0.08451700371465029,19.381519505241492,511.158838466205,117219.42996770055,0.02425208
2018-09-05,0.06084288278060526,13.882299088656234,362.3802098412849,82682.97337203653,0.01751316
2018-09-04,0.07707413829420702,21.921299518777072,459.97845733982746,130826.31552806156,0.02189929
2018-09-03,0.06323488061887694,18.278925747991412,372.26374220332855,107608.03587842543,0.01798393
2018-09-02,0.0551023534176825,16.271987274035876,332.1018840483724,98071.26730061421,0.01594188
2018-09-01,0.06132032705793353,18.127100125920684,360.56352310064915,106587.34874041362,0.01737949
2018-08-31,0.07523804060762955,21.17515507826584,447.8920557372187,126055.69818091653,0.02145197
2018-08-30,0.07468549060683846,21.21450136456449,441.3912494864153,125377.70306457614,0.02108913
2018-08-29,0.09010945033354621,26.003260446497016,530.7446624645871,153159.20402986743,0.02551535
2018-08-28,0.06453380506711329,19.048412211225003,380.6203822858342,112347.53522180505,0.01832662
2018-08-27,0.06335469295268498,18.24715994964173,376.45358552485413,108424.62442077117,0.01799501
2018-08-26,0.15984912797759002,43.84308461712907,950.6227640827278,260734.82421806658,0.04448139
2018-08-25,0.056280883692166286,15.620667506156746,333.5205167597774,92568.07564148487,0.01606804
2018-08-24,0.17759225646911336,49.95474879645973,1055.963556965348,297030.9363437496,0.04846094
2018-08-23,0.10249598459056017,28.286499402567717,599.9089978085487,165560.88100322886,0.02864382
2018-08-22,0.15051443370724538,40.724613711807194,891.3464764143072,241171.16240132222,0.04205909
2018-08-21,0.06334818980719453,17.818626927347754,377.6185594406866,106216.83511391997,0.01809307
2018-08-20,0.06851150008513515,18.54431332770035,406.4102185050217,110004.86665991848,0.01948964
2018-08-19,0.06647195785771591,19.913123395587483,394.1787100962554,118084.82173583379,0.01890558
2018-08-18,0.07512378437485841,22.20362883539281,441.953223477292,130623.9484386159,0.02113264
2018-08-17,0.3313635287006688,105.21284523633948,1935.1630076119059,614443.0161802226,0.08624559
2018-08-16,0.08834767698196311,25.351290493746813,524.7852012728608,150586.66553285607,0.02504649
2018-08-15,0.09892583236605448,27.81782652458531,590.092590063515,165933.33521915137,0.02818365
2018-08-14,0.10070695268942503,28.07973245353398,599.4077824074578,167130.56756343425,0.02863454
2018-08-13,0.08970061253157322,25.471881438855142,526.7219967853979,149570.8878089574,0.02517129
2018-08-12,0.06212129901059911,19.759046202808907,362.4777797268458,115294.03459338998,0.01749845
2018-08-11,0.08533358275729797,27.12157787027406,507.30814949213635,161237.78043877927,0.02399308
2018-08-10,0.2565980131948938,85.1146432070927,1520.5998261929406,504389.37564523134,0.0692276
2018-08-09,0.4189896557805473,152.24092319826903,2484.608658778646,902788.6745657353,0.10797314
2018-08-08,0.48313184239869444,171.80358930534675,2878.0163851690227,1023433.9814919506,0.1227979
2018-08-07,0.2288216127008511,86.47972404368643,1344.3269746175004,508068.37875665777,0.06182906
2018-08-06,0.07203762958961056,29.188102954496053,426.67888005926335,172881.1337994801,0.02047699
2018-08-05,0.04429235156203524,18.106306460091645,262.74222946599303,107406.60992126363,0.01263657
2018-08-04,0.06686832517854291,27.216389591525083,401.4105560467931,163379.98671792506,0.0191114
2018-08-03,0.05815340546685935,24.281910580594968,344.0355467419399,143651.78299479984,0.01649193
2018-08-02,0.05704773782955884,23.425051305500816,333.95745725423745,137130.2503424018,0.01599053
2018-08-01,0.12759302561398084,53.62509113280756,747.8227231235417,314296.6591293851,0.03531519
2018-07-31,0.06009838614793375,25.975971957432776,355.7223476096199,153751.7780160446,0.01697931
2018-07-30,0.05756040792742892,26.2620073260213,343.23271247125865,156600.349685065,0.01653485
2018-07-29,0.050542330518704964,23.573890128317228,303.7594064174168,141679.07967118654,0.0146059
2018-07-28,0.08555159310415389,40.12870172273233,512.5395942869859,240411.0520208894,0.02446069
2018-07-27,0.06145644261070783,28.889478631101127,363.1461193866726,170707.92923117656,0.01739467
2018-07-26,0.06681455919439518,30.88379283787265,390.99880040560055,180731.95568723074,0.01878456
2018-07-25,0.07516262832632191,35.47270115522499,443.4595071252993,209288.93681582744,0.02090506
2018-07-24,0.08179242856919623,39.27403593126787,475.6229721298761,228378.51894032265,0.02260549
2018-07-23,0.09526776825067011,42.83076043742406,558.4596574854282,251073.91768417985,0.02660105
2018-07-22,0.06156136697720848,28.182246423115426,367.82916768882063,168388.92237811466,0.01740128
2018-07-21,0.09858425241193887,45.41133151927322,591.2097617143974,272331.7551210815,0.02793866
2018-07-20,0.09561821547558656,42.83696782873262,558.2191419464743,250082.21818414103,0.02691125
2018-07-19,0.0745641413028928,34.937774534296004,431.9500705676579,202394.52787717676,0.0207046
2018-07-18,0.08311108498404365,39.80310996619325,478.4705162531393,229146.50407537454,0.02299479
2018-07-17,0.0860534030440109,42.929734501966074,506.76849052618024,252813.20648207818,0.02385289
2018-07-16,0.09966578534532579,47.715144863637164,583.1445100555012,279181.312597141,0.02781918
2018-07-15,0.5870392257896313,263.91492948686596,3561.5669828656933,1601171.8771968156,0.14732931
2018-07-14,0.4882220856018153,211.62162636463563,2932.261846124503,1270999.4879460016,0.12539702
2018-07-13,0.2573328779638755,111.3370690734926,1531.9026225189507,662789.5721945014,0.07018897
2018-07-12,0.22744206599281322,98.0353033209962,1363.0603014949295,587525.5728027303,0.06231561
2018-07-11,0.14144959175406882,62.904820021844124,838.9375286933822,373088.4875495575,0.03899564
2018-07-10,0.12696508943428375,54.91161306104052,734.239112198463,317553.85833199735,0.03480932
2018-07-09,0.1873317243063238,88.30415554219019,1096.827245813526,517020.83069952356,0.05043612
2018-07-08,0.2426122518288983,118.03201543641815,1382.1619986692338,672428.3919412742,0.06341018
