date,open,high,low,close,volume
2020-07-13,243.11981884,245.33180348,237.23814051,239.6426043,1701357.2345524966
2020-07-12,239.40360687,244.13075657,236.6049753,242.95544332,1325392.7642874867
2020-07-11,241.39347995,241.75689316,237.50229408,239.20185408,753135.2299579398
2020-07-10,242.01613291,242.30304101,235.85610731,241.25082216,1222040.1815359814
2020-07-09,247.2232186,248.17415259,237.49580975,241.95026105,1786766.4817775171
2020-07-08,239.49596199,249.10363218,237.99899701,247.30158141,2471108.34173238
2020-07-07,241.93278551,243.86166188,234.57446602,239.44026302,1640441.6836811467
2020-07-06,227.67055396,242.2303373,227.02853053,241.88598025,2619155.8591775177
2020-07-05,229.36660162,229.93605835,223.4678859,227.74530884,1045069.0520376561
2020-07-04,225.00814027,230.8049426,224.44299086,229.25927426,955704.5469460777
2020-07-03,226.50919868,228.20983008,224.10152732,224.97621844,911839.4847337357
2020-07-02,231.15880091,232.15948783,222.95539565,226.49724298,1782786.670134568
2020-07-01,225.70947501,232.88251862,224.17414954,231.11250749,1394898.9415954358
2020-06-30,227.93874105,228.71198726,222.987131,225.69739084,1103628.2368317165
2020-06-29,224.78849937,230.00947322,220.98939416,227.79003784,1494730.5147403288
2020-06-28,220.90449384,227.99928329,217.84807301,224.85599392,1222490.4324231457
2020-06-27,229.4278025,231.43611302,215.66318996,220.95135197,1847576.4210837656
2020-06-26,232.28603199,233.69662542,227.5179444,229.45742598,1631125.6700066589
2020-06-25,234.3099065,235.60819607,227.16567884,232.13894473,1687524.7314507293
2020-06-24,243.26593628,249.12477786,230.95418245,234.33036213,2939722.562471603
2020-06-23,243.22144907,245.12097698,240.81954058,243.46121209,1290099.009419321
2020-06-22,228.08237003,247.05572015,227.31057453,243.44827969,2461390.7636172655
2020-06-21,228.75613725,231.38707305,226.96545986,228.13114792,743909.1279886715
2020-06-20,228.70971484,230.8793848,225.2848567,228.78230225,909027.2437789727
2020-06-19,231.44688391,231.8043115,226.41297811,229.19749167,1195947.116665364
2020-06-18,233.73585274,234.77531374,227.72985718,231.05376091,989109.0132485239
2020-06-17,235.32940368,237.24570747,227.68296627,233.66046194,1494067.3363197448
2020-06-16,230.91036702,235.98908278,228.81754185,235.39627188,1447748.657538796
2020-06-15,231.63720772,233.67186961,218.01574876,230.8996483,2911347.885829387
2020-06-14,238.09162266,238.70746852,229.89735228,231.62089313,1156997.5766262822
2020-06-13,237.43752725,238.7448178,234.07405781,238.14202133,871384.0812724329
2020-06-12,230.32067431,239.40023158,228.03007797,237.4838859,1716820.2684292474
2020-06-11,247.94897411,250.45716221,225.61321609,230.22931734,3805163.510496504
2020-06-10,243.98411698,250.4251683,241.36631032,248.04634935,1785431.3501837642
2020-06-09,246.54454453,250.00480472,238.183682,243.97490335,1606551.4881462147
2020-06-08,244.70058624,247.83449528,240.88763625,246.55782433,1311271.963814945
2020-06-07,241.92186546,245.33092564,234.7482623,244.72680031,2176058.266860816
2020-06-06,239.98168591,244.69802482,237.85249263,241.95767174,1333945.8267805085
2020-06-05,243.19772706,247.84808931,238.9213118,240.02739184,2034536.754030606
2020-06-04,244.5270719,246.69089602,236.00819465,243.19013927,2261763.018706936
2020-06-03,237.67639696,245.1364346,233.07554699,244.59812027,1663497.8312598686
2020-06-02,248.51527188,254.08691348,224.42290872,237.72974945,3569800.3467823304
2020-06-01,231.49764289,250.80635642,230.51803768,248.45274782,3013866.150866607
2020-05-31,243.70476313,245.43592862,229.68168372,231.48131556,2763930.2230469855
2020-05-30,220.57941367,247.17374893,218.65404022,243.68624701,3493613.171236585
2020-05-29,220.26491142,224.8450127,217.46468304,220.59393038,2028060.9766969054
2020-05-28,208.31458154,220.66602273,204.62602988,220.34245621,2134118.38011609
2020-05-27,200.91882027,208.47051337,200.75525599,208.32116399,1395127.8889240539
2020-05-26,204.16565807,204.99607676,196.76220076,200.82036382,1340996.290724812
2020-05-25,199.76729988,205.69834865,197.95325162,204.12301161,1288659.1835299642
2020-05-24,206.63479512,210.62932517,199.29377426,199.73571622,1869890.9127104268
2020-05-23,207.35535219,211.36896303,204.56509702,206.63761104,1218280.7621071967
2020-05-22,198.56210768,209.27244401,196.06636863,207.35770038,1934041.381522633
2020-05-21,209.90576569,211.67267463,191.43625203,198.51712073,2836550.623343297
2020-05-20,214.65863574,215.67890949,205.47164753,209.88494033,1981489.9207035946
2020-05-19,214.85085558,215.90399532,209.30068865,214.66175708,1795111.823916016
2020-05-18,207.01334007,217.03969378,207.00446195,214.8784904,2926488.1762893666
2020-05-17,200.41238998,209.86984887,199.32093638,206.99148773,2045396.718071925
2020-05-16,194.68520641,203.39080503,193.20392631,200.34626264,1957626.6415481234
2020-05-15,203.36154235,204.20038927,191.51763442,194.68314981,2344090.7745515867
2020-05-14,199.89004121,206.14118489,195.76700892,203.33749214,3081277.0699186567
2020-05-13,189.9587694,201.36434579,188.41683983,199.98874116,2025935.8260109543
2020-05-12,185.92066367,192.48590732,185.70046177,189.95592764,1811124.0636817387
2020-05-11,187.65503172,193.73343019,176.06815087,185.85104565,3287615.1769535304
2020-05-10,210.08948528,210.16301801,180.58572128,187.61500997,5571852.254013351
2020-05-09,211.5337487,214.73157738,208.42119692,210.10293965,1942481.4786503161
2020-05-08,212.24058362,216.92328593,207.09510734,211.52846429,2591326.198193963
2020-05-07,199.09519872,215.3077905,196.9267396,212.33343816,3961808.5714044464
2020-05-06,205.50329483,211.01539803,198.15910368,199.17697771,2575694.6558646676
2020-05-05,206.72269767,211.89491846,201.17279058,205.47915881,2085651.8876358585
2020-05-04,210.12903852,210.91520387,195.0580221,206.83485294,3314176.918615928
2020-05-03,214.02252024,219.38455007,204.58425782,210.04691256,2558940.1711269645
2020-05-02,212.09054513,215.54158284,210.49801457,214.1233638,1488296.995730756
2020-05-01,206.23249224,217.38064698,206.10418644,212.13928987,2670601.6645316044
2020-04-30,215.49535146,227.39015716,202.06882269,206.21782087,6026070.695781596
2020-04-29,196.60441613,219.24728435,196.49777503,215.53374023,4963384.69248687
2020-04-28,196.62727832,198.28267613,192.53968927,196.48782542,1863701.9292194042
2020-04-27,197.6440508,199.27937079,189.77086208,196.60960316,2632877.6576748113
2020-04-26,194.42461355,200.13742106,192.49130975,197.6624971,2592406.1769454163
2020-04-25,187.73408562,198.34052419,185.90141957,194.32514277,3030262.8145474754
2020-04-24,185.68757148,190.0967472,184.85773344,187.64005326,2443564.962682873
2020-04-23,182.95955495,194.53517067,178.48751349,185.67527343,4605159.614464891
2020-04-22,170.97815571,184.33573085,169.99567197,183.04627759,3057268.3660202576
2020-04-21,170.44099552,178.03847658,168.2696451,170.76296077,2619032.9782226803
2020-04-20,180.3207399,186.72982193,166.82375327,170.22996585,4861878.239040132
2020-04-19,187.8436729,188.76089007,176.28421701,180.28673413,3057383.692777334
2020-04-18,170.84157127,190.06952655,170.67803819,187.44707169,3645426.547627438
2020-04-17,172.58643525,175.21918379,168.51252463,171.02514669,2434734.690099499
2020-04-16,152.83088263,175.12417912,148.42296702,172.56755325,5928037.843656383
2020-04-15,158.61885562,161.5049882,152.10921686,152.81972754,2158812.9574650563
2020-04-14,156.75280256,162.26242047,155.56372173,158.63745507,2226690.1973892837
2020-04-13,158.85216214,159.32432628,149.9877848,156.35186756,3249040.988564013
2020-04-12,158.53116041,165.43336918,155.23544614,158.7783569,2513710.954627952
2020-04-11,158.10244694,161.5142567,154.13162768,158.32476918,1725042.112045434
2020-04-10,169.58192406,170.30362011,152.3751536,158.03678068,4567858.098964133
2020-04-09,173.53864321,184.86063075,165.22698677,169.69218486,2285949.871563048
2020-04-08,164.57714061,174.61515609,163.61819918,173.42573441,3214018.61325384
2020-04-07,171.5262977,176.59515646,162.13647778,164.68852635,5219240.630672414
2020-04-06,142.84302116,172.26913668,142.78914479,171.55372241,5352982.55394302
2020-04-05,144.44053165,145.97109644,140.82098034,142.80727511,1191627.7156788697
2020-04-04,141.57430974,146.58696157,139.12447043,144.13011502,1626765.8785491143
2020-04-03,141.42078849,147.00889284,137.80657909,141.61627213,2457414.6428874684
2020-04-02,136.1388473,150.47498228,135.5042901,141.30519685,3702496.2624622798
2020-04-01,132.96252337,137.30409139,128.80222089,136.13392312,1964783.0985453571
2020-03-31,132.41634367,135.34177955,130.48065012,133.07469061,1512582.7273786564
2020-03-30,124.48264007,135.51480335,124.08500599,132.35389298,2232162.5222906526
2020-03-29,131.28499286,132.07603454,123.89543972,124.44404382,1537587.915720379
2020-03-28,131.50689282,133.36767302,125.05382611,131.27668994,2803200.016205722
2020-03-27,138.82836556,141.71351214,129.90808307,131.43956001,2367075.4132664544
2020-03-26,136.32578693,140.14406517,133.47483818,138.86711991,2415131.3015561197
2020-03-25,138.86952646,142.76393887,132.6551198,136.28462339,3516205.8915843326
2020-03-24,136.52088085,143.93591407,132.87627342,138.89187127,4372357.618566751
2020-03-23,122.40622549,137.99157844,119.72756169,136.51072448,4616651.336839207
2020-03-22,132.92809412,137.3451297,115.41704797,122.43101482,3678301.0081995386
2020-03-21,133.57501884,137.88279281,125.79629237,132.86803644,3730884.676577553
2020-03-20,136.65871875,153.01298102,116.6069094,133.41696434,8289802.611601201
2020-03-19,118.56219897,143.57750425,115.75263638,136.71721453,6311136.796284844
2020-03-18,116.25636648,118.88718614,110.26453857,118.55670355,3757422.247088023
2020-03-17,111.41371567,127.11380532,109.92698915,116.25894376,4322919.9313804805
2020-03-16,123.54959617,124.28975001,100.89827189,111.36818769,8758490.609194048
2020-03-15,122.9463439,151.49313198,120.17577943,124.14005378,4548236.659080803
2020-03-14,135.09005567,135.63149361,120.61821576,122.78069347,4221813.590905606
2020-03-13,108.45269313,142.53548924,88.51315155,135.11599449,17140337.234161913
2020-03-12,195.3818695,196.32605678,101.8189936,109.00415393,16220203.393022856
2020-03-11,200.70199888,203.66076929,181.75282718,194.60239413,3466530.391839038
2020-03-10,202.8626456,206.74060908,195.87743054,200.71093375,3259397.601314471
2020-03-09,200.07546037,208.75160071,190.16121198,203.15554551,5727904.916891351
2020-03-08,237.83748317,237.8661685,196.12995589,200.1382701,4667985.173456551
2020-03-07,245.38222862,252.70686286,236.70020804,237.28667603,2342189.563930373
2020-03-06,228.76828885,245.77318433,227.61924762,245.47768457,2392563.5257340795
2020-03-05,224.47225142,234.68813431,224.4667777,228.76780051,2233203.432331395
2020-03-04,223.87877981,229.45215207,220.79043043,224.8555624,1684070.607804489
2020-03-03,232.13960063,233.08954922,220.08204436,223.85652488,2600011.301156681
2020-03-02,217.60662914,234.67271699,215.83239812,232.31221163,2787361.386871059
2020-03-01,217.69263276,228.35697882,212.31174703,217.4945591,2580166.1798713007
2020-02-29,227.16262072,233.51215317,217.38642844,217.77602872,2102531.2490774724
2020-02-28,227.73467813,234.67116211,213.86881601,227.49746609,3777155.006100155
2020-02-27,223.96915798,238.49945659,209.79802208,227.89108308,4585456.022256911
2020-02-26,246.62304076,250.36928513,215.41665729,223.87497259,5117227.730316384
2020-02-25,265.61866096,266.38818389,244.69119989,246.44075704,2669672.738744564
2020-02-24,275.38041397,278.02870605,255.83333108,265.64439723,2537983.218828548
2020-02-23,261.97189358,276.4797512,261.48277021,275.45017065,1607887.6623912875
2020-02-22,265.60888998,267.11837338,256.19915591,261.84948047,1098717.7129465675
2020-02-21,257.20895578,268.38189038,253.9005491,265.54164087,1982709.752933332
2020-02-20,258.42084131,264.27012186,245.22895891,257.27725976,3317180.4756608964
2020-02-19,283.20371595,297.3890518,250.72311764,258.41313995,3210099.503066203
2020-02-18,268.201649,286.43037442,259.09872239,283.18967408,3777385.2617921317
2020-02-17,259.06733731,268.90877744,242.44314057,268.16019781,3886237.7264971766
2020-02-16,264.92817261,273.99753763,237.40471956,258.91510102,3849084.235184499
2020-02-15,285.07608316,288.68417692,262.46422175,264.74523376,3210507.4187270417
2020-02-14,268.41030425,287.19101876,260.26774374,285.27063993,2569931.370505401
2020-02-13,266.18046466,277.66526193,256.19815387,268.06608188,4115721.0869757165
2020-02-12,237.72350854,275.14478193,237.71710983,265.88046801,3761537.0709830453
2020-02-11,222.83253946,239.71087913,217.93004374,237.72455024,2065870.0053181264
2020-02-10,228.62471936,229.344851,216.49384202,222.82921501,1874791.6345142846
2020-02-09,222.94924991,230.64215059,222.81449834,228.68140776,1455243.3506973337
2020-02-08,222.9794899,227.81277184,213.04201952,223.17091866,2230369.6247568075
2020-02-07,212.90313252,224.35089969,212.82369075,222.98606589,2371977.135236633
2020-02-06,203.7134019,216.09848989,200.90931705,212.89037578,2320244.940362753
2020-02-05,188.26008104,207.71946268,187.57675734,203.8166421,1978806.6633317925
2020-02-04,189.42831237,191.40259682,184.28732798,188.31248159,1174691.8643838405
2020-02-03,188.64056307,195.44871231,186.65024914,189.46295379,1409708.0122895525
2020-02-02,183.42677983,193.7106321,178.84508871,188.72908729,1977371.293674211
2020-02-01,179.71379157,184.32028592,178.94536274,183.62494256,1080110.818326799
2020-01-31,184.43457277,185.62343138,174.96254841,179.79462543,1457623.8201232867
2020-01-30,173.27463458,186.95093268,170.53016751,184.5115686,1838436.4618365427
2020-01-29,175.8444598,178.5607495,172.99488399,173.35074216,1196549.873517103
2020-01-28,169.75755824,176.3635624,169.75215639,175.75087463,1530641.2456353444
2020-01-27,167.53375916,171.91648617,164.85119778,169.67122908,1372648.4065287241
2020-01-26,160.22067913,168.98883865,159.06209812,167.82466632,898724.7120828197
2020-01-25,162.50309033,162.58774915,157.43065849,160.18555465,660319.7231183773
2020-01-24,162.35440941,164.24326268,154.91076263,162.37731989,1454656.9899057958
2020-01-23,167.78206619,168.10955647,158.7345344,162.35556247,1272250.016161124
2020-01-22,169.14077975,171.31007939,162.65890901,167.67083609,920053.6101761024
2020-01-21,166.56961648,169.93625294,164.50523462,169.36810914,950096.1967889996
2020-01-20,166.69359002,169.21312305,161.07716283,166.61649288,1145543.4896081751
2020-01-19,174.12456945,177.97821991,161.49698275,166.70624339,2203386.3979261126
2020-01-18,169.55630643,179.57066083,164.91311065,174.11312183,2502675.1584130856
2020-01-17,164.06132122,174.39412434,161.74871744,169.64325575,2700315.2592443745
2020-01-16,166.15636136,167.08536173,158.31388216,164.03817758,1739037.3836970974
2020-01-15,165.27122774,171.57984883,158.87629519,166.14494429,2732564.706210002
2020-01-14,143.47294354,170.96067349,143.4164698,165.13161859,4503241.238406598
2020-01-13,146.52114559,147.17974944,142.17836328,143.4955441,749109.5909849396
2020-01-12,142.30685018,146.49645681,141.77672948,146.4580883,792718.2479738258
2020-01-11,144.7771338,147.99928673,141.90964589,142.32271067,1349599.759506043
2020-01-10,137.63074443,145.30275033,135.16000353,144.8212115,1508377.981151332
2020-01-09,140.72233202,141.42025879,135.23206599,137.74333371,1120386.9702699508
2020-01-08,142.93981216,147.90218011,137.09535611,140.71341185,1910455.4533933394
2020-01-07,144.15822472,145.29427329,138.98055093,142.91579047,1510572.6140080087
2020-01-06,135.22745885,146.39154807,134.70868799,144.20290578,1580023.5273769833
2020-01-05,134.43253011,138.55490063,134.05887826,135.37322735,986100.2131450553
2020-01-04,134.8787264,135.96372177,132.48983064,134.05265396,714270.1116091894
2020-01-03,127.06829268,135.53015912,125.60603975,134.20607217,1672810.867187876
2020-01-02,130.30197443,131.0447953,126.13403852,127.1280233,920249.1332945566
2020-01-01,129.13330989,133.24787659,128.20275209,130.59106747,660877.5534938325
