category,symbol,startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
linear,BTCUSDT,2020-04-09T12:00:00+00:00,7153.5,7233,7150,7229.5,2.276,16454.342
linear,BTCUSDT,2020-04-09T13:00:00+00:00,7229.5,7327.5,7229.5,7325.5,3.307,24225.4285
linear,BTCUSDT,2020-04-09T14:00:00+00:00,7325.5,7332.5,7325,7325,1.224,8965.8
linear,BTCUSDT,2020-04-09T15:00:00+00:00,7325,7325,7282.5,7285.5,0.26,1894.23
linear,BTCUSDT,2020-04-09T16:00:00+00:00,7285.5,7286,7263.5,7263.5,100.221,727955.2335
linear,BTCUSDT,2020-04-09T17:00:00+00:00,7263.5,7296.5,7263.5,7277.5,11.451,83334.6525
linear,BTCUSDT,2020-04-09T18:00:00+00:00,7277.5,7277.5,7258,7258,0.001,7.258
linear,BTCUSDT,2020-04-09T19:00:00+00:00,7258,7262,7249.5,7259,0.186,1350.174
linear,BTCUSDT,2020-04-09T20:00:00+00:00,7259,7290,7243.5,7290,1.31,9549.9
linear,BTCUSDT,2020-04-09T21:00:00+00:00,7290,7293,7277.5,7283.5,0.181,1318.3135
linear,BTCUSDT,2020-04-09T22:00:00+00:00,7283.5,7300,7283.5,7299,0.117,853.983
linear,BTCUSDT,2020-04-09T23:00:00+00:00,7299,7299,7299,7299,0,0
linear,BTCUSDT,2020-04-10T00:00:00+00:00,7299,7299,7282.5,7283,0.064,466.112
linear,BTCUSDT,2020-04-10T01:00:00+00:00,7283,7283,7263,7263,0.064,464.832
linear,BTCUSDT,2020-04-10T02:00:00+00:00,7263,7263,7224.5,7224.5,1.01,7296.745
linear,BTCUSDT,2020-04-10T03:00:00+00:00,7224.5,7236.5,7224.5,7236.5,0.145,1049.2925
linear,BTCUSDT,2020-04-10T04:00:00+00:00,7236.5,7236.5,7100,7138,3094.059,22085393.1420000009
linear,BTCUSDT,2020-04-10T05:00:00+00:00,7138,7138,6907,6955,4318.855,30037636.5249999985
linear,BTCUSDT,2020-04-10T06:00:00+00:00,6955,6995.5,6932,6956,2892.965,20123464.5399999991
linear,BTCUSDT,2020-04-10T07:00:00+00:00,6956,6956,6882.5,6924,712.976,4936645.824
linear,BTCUSDT,2020-04-10T08:00:00+00:00,6924,6950,6874,6911,783.438,5414340.0180000002
linear,BTCUSDT,2020-04-10T09:00:00+00:00,6911,6931,6879.5,6915,925.638,6400786.7699999996
linear,BTCUSDT,2020-04-10T10:00:00+00:00,6915,6942,6901,6929.5,954.664,6615344.1880000001
linear,BTCUSDT,2020-04-10T11:00:00+00:00,6929.5,6934,6899,6901,837.687,5780877.9869999997
linear,BTCUSDT,2020-04-10T12:00:00+00:00,6901,6925,6900.5,6921,2273.328,15733703.0879999995
linear,BTCUSDT,2020-04-10T13:00:00+00:00,6921,6921,6817,6895,900.445,6208568.2750000004
linear,BTCUSDT,2020-04-10T14:00:00+00:00,6895,6909,6832,6848,1151.57,7885951.3600000003
linear,BTCUSDT,2020-04-10T15:00:00+00:00,6848,6863,6756,6767,889.752,6020951.784
linear,BTCUSDT,2020-04-10T16:00:00+00:00,6767,6862,6763.5,6862,609.519,4182519.378
linear,BTCUSDT,2020-04-10T17:00:00+00:00,6862,6894,6841,6861,629.307,4317675.3269999996
linear,BTCUSDT,2020-04-10T18:00:00+00:00,6861,6915.5,6848,6912.5,804.403,5560435.7374999998
linear,BTCUSDT,2020-04-10T19:00:00+00:00,6912.5,6945,6855,6897,756.879,5220194.4630000005
linear,BTCUSDT,2020-04-10T20:00:00+00:00,6897,6911,6875,6907,761.65,5260716.5499999998
linear,BTCUSDT,2020-04-10T21:00:00+00:00,6907,6928,6878,6890,1146.585,7899970.6500000004
linear,BTCUSDT,2020-04-10T22:00:00+00:00,6890,6914,6828,6855,867.186,5944560.0300000003
linear,BTCUSDT,2020-04-10T23:00:00+00:00,6855,6872,6822,6861,935.123,6415878.9029999999
linear,BTCUSDT,2020-04-11T00:00:00+00:00,6861,6907,6838,6903,966.25,6670023.75
linear,BTCUSDT,2020-04-11T01:00:00+00:00,6903,6917,6879,6905,951.859,6572586.3949999996
linear,BTCUSDT,2020-04-11T02:00:00+00:00,6905,6917,6884,6905,1110.346,7666939.1299999999
linear,BTCUSDT,2020-04-11T03:00:00+00:00,6905,6912,6890.5,6906,1275.413,8808002.1779999994
linear,BTCUSDT,2020-04-11T04:00:00+00:00,6906,6937,6899,6906,1031.462,7123276.5719999997
linear,BTCUSDT,2020-04-11T05:00:00+00:00,6906,6925,6893,6921,1159.788,8026892.7479999997
linear,BTCUSDT,2020-04-11T06:00:00+00:00,6921,6927,6911.5,6918,1042.049,7208894.9819999998
linear,BTCUSDT,2020-04-11T07:00:00+00:00,6918,6919,6861.5,6873,1010.344,6944094.3119999999
linear,BTCUSDT,2020-04-11T08:00:00+00:00,6873,6892,6858.5,6872,994.771,6836066.3119999999
linear,BTCUSDT,2020-04-11T09:00:00+00:00,6872,6880,6840,6855,815.136,5587757.2800000003
linear,BTCUSDT,2020-04-11T10:00:00+00:00,6855,6864,6843,6846,220.929,1512479.9339999999
linear,BTCUSDT,2020-04-11T11:00:00+00:00,6846,6887,6844,6875,424.692,2919757.5
linear,BTCUSDT,2020-04-11T12:00:00+00:00,6875,6885,6858,6872,387.321,2661669.912
linear,BTCUSDT,2020-04-11T13:00:00+00:00,6872,6878,6847,6851,1144.506,7841010.6059999997
linear,BTCUSDT,2020-04-11T14:00:00+00:00,6851,6851,6808,6812,862.943,5878367.716
linear,BTCUSDT,2020-04-11T15:00:00+00:00,6812,6853,6812,6831,1096.109,7487520.5789999999
linear,BTCUSDT,2020-04-11T16:00:00+00:00,6831,6855,6793,6811,894.628,6093311.3080000002
linear,BTCUSDT,2020-04-11T17:00:00+00:00,6811,6820.5,6777,6781,918.409,6227731.4289999995
linear,BTCUSDT,2020-04-11T18:00:00+00:00,6781,6815,6778,6811,904.961,6163689.3710000003
linear,BTCUSDT,2020-04-11T19:00:00+00:00,6811,6822,6784,6789,848.791,5762442.0990000004
linear,BTCUSDT,2020-04-11T20:00:00+00:00,6789,6789,6761,6780,962.936,6528706.0800000001
linear,BTCUSDT,2020-04-11T21:00:00+00:00,6780,6868,6768,6853,897.98,6153856.9400000004
linear,BTCUSDT,2020-04-11T22:00:00+00:00,6853,6874,6839,6856,1044.077,7158191.9119999995
linear,BTCUSDT,2020-04-11T23:00:00+00:00,6856,6880,6845,6874,946.345,6505175.5300000003
linear,BTCUSDT,2020-04-12T00:00:00+00:00,6874,6899,6860,6866,1005.184,6901593.3439999996
linear,BTCUSDT,2020-04-12T01:00:00+00:00,6866,6876,6838,6847,1116.12,7642073.6399999997
linear,BTCUSDT,2020-04-12T02:00:00+00:00,6847,6847,6794.5,6809,1275.034,8681706.5059999991
linear,BTCUSDT,2020-04-12T03:00:00+00:00,6809,6823,6801,6807,970.606,6606915.0420000004
linear,BTCUSDT,2020-04-12T04:00:00+00:00,6807,6819,6780,6817,1179.28,8039151.7599999998
linear,BTCUSDT,2020-04-12T05:00:00+00:00,6817,6839,6807,6830,1191.792,8139939.3600000003
linear,BTCUSDT,2020-04-12T06:00:00+00:00,6830,6834,6811,6820,1321.377,9011791.1400000006
linear,BTCUSDT,2020-04-12T07:00:00+00:00,6820,6828,6805,6825,1379.979,9418356.6750000007
linear,BTCUSDT,2020-04-12T08:00:00+00:00,6825,6835,6822,6827,837.352,5716602.1040000003
linear,BTCUSDT,2020-04-12T09:00:00+00:00,6827,6853,6827,6839,1199.711,8204823.5290000001
linear,BTCUSDT,2020-04-12T10:00:00+00:00,6839,6847,6823,6832,1047.699,7157879.568
linear,BTCUSDT,2020-04-12T11:00:00+00:00,6832,6869,6832,6845,1142.503,7820433.0350000001
linear,BTCUSDT,2020-04-12T12:00:00+00:00,6845,6922,6845,6902,1065.602,7354785.0039999997
linear,BTCUSDT,2020-04-12T13:00:00+00:00,6902,6918,6883,6914,1400.444,9682669.8159999996
linear,BTCUSDT,2020-04-12T14:00:00+00:00,6914,6994,6906,6960,856.801,5963334.96
linear,BTCUSDT,2020-04-12T15:00:00+00:00,6960,7007,6957,7007,1387.014,9718807.0979999993
linear,BTCUSDT,2020-04-12T16:00:00+00:00,7007,7130,7007,7128.5,801.402,5712794.1569999997
linear,BTCUSDT,2020-04-12T17:00:00+00:00,7128.5,7168,7056,7096,649.299,4607425.7039999999
linear,BTCUSDT,2020-04-12T18:00:00+00:00,7096,7103,7068.5,7088,779.934,5528172.1919999998
linear,BTCUSDT,2020-04-12T19:00:00+00:00,7088,7141,7088,7108,865.395,6151227.6600000001
linear,BTCUSDT,2020-04-12T20:00:00+00:00,7108,7148,7078,7094,1026.559,7282409.5460000001
linear,BTCUSDT,2020-04-12T21:00:00+00:00,7094,7109,7075,7108,1163.808,8272347.2640000004
linear,BTCUSDT,2020-04-12T22:00:00+00:00,7108,7133,6969,7022,1241.922,8720776.284
linear,BTCUSDT,2020-04-12T23:00:00+00:00,7022,7027,6887,6895,1357.749,9361679.3550000004
linear,BTCUSDT,2020-04-13T00:00:00+00:00,6895,6895,6580.5,6709,1674.606,11234931.6539999992
linear,BTCUSDT,2020-04-13T01:00:00+00:00,6709,6722,6647,6686,711.808,4759148.2879999997
linear,BTCUSDT,2020-04-13T02:00:00+00:00,6686,6717,6655,6717,908.411,6101796.6869999999
linear,BTCUSDT,2020-04-13T03:00:00+00:00,6717,6717,6661,6671,912.934,6090182.7139999997
linear,BTCUSDT,2020-04-13T04:00:00+00:00,6671,6703,6640,6683,894.336,5976847.4879999999
linear,BTCUSDT,2020-04-13T05:00:00+00:00,6683,6706,6677,6688,1006.068,6728582.784
linear,BTCUSDT,2020-04-13T06:00:00+00:00,6688,6729,6681,6727,1113.63,7491389.0099999998
linear,BTCUSDT,2020-04-13T07:00:00+00:00,6727,6727.5,6676,6693,1073.309,7183657.1370000001
linear,BTCUSDT,2020-04-13T08:00:00+00:00,6693,6715,6683,6697,1174.029,7862472.2130000005
linear,BTCUSDT,2020-04-13T09:00:00+00:00,6697,6697,6657,6680,867.459,5794626.1200000001
linear,BTCUSDT,2020-04-13T10:00:00+00:00,6680,6713,6680,6713,1176.787,7899771.1310000001
linear,BTCUSDT,2020-04-13T11:00:00+00:00,6713,6820,6700,6791,899.058,6105502.8779999996
linear,BTCUSDT,2020-04-13T12:00:00+00:00,6791,6791,6664,6686,784.614,5245929.2039999999
linear,BTCUSDT,2020-04-13T13:00:00+00:00,6686,6716,6615,6615,659.445,4362228.6749999998
linear,BTCUSDT,2020-04-13T14:00:00+00:00,6615,6750,6615,6717,591.681,3974321.2769999998
linear,BTCUSDT,2020-04-13T15:00:00+00:00,6717,6794,6695,6762,449.872,3042034.4640000002
linear,BTCUSDT,2020-04-13T16:00:00+00:00,6762,6791,6727,6745,818.861,5523217.4450000003
linear,BTCUSDT,2020-04-13T17:00:00+00:00,6745,6774,6738,6748,458.373,3093101.0040000002
linear,BTCUSDT,2020-04-13T18:00:00+00:00,6748,6773,6742,6747,498.284,3361922.148
linear,BTCUSDT,2020-04-13T19:00:00+00:00,6747,6796,6747,6775,519.007,3516272.4249999998
linear,BTCUSDT,2020-04-13T20:00:00+00:00,6775,6815,6772,6809,456.581,3108860.0290000001
linear,BTCUSDT,2020-04-13T21:00:00+00:00,6809,6872,6797,6817,514.788,3509309.7960000001
linear,BTCUSDT,2020-04-13T22:00:00+00:00,6817,6870,6803,6862,564.966,3876796.6919999998
linear,BTCUSDT,2020-04-13T23:00:00+00:00,6862,6875,6818,6837,568.008,3883470.696
linear,BTCUSDT,2020-04-14T00:00:00+00:00,6837,6862,6812,6824,677.862,4625730.2879999997
linear,BTCUSDT,2020-04-14T01:00:00+00:00,6824,6844,6801,6842,434.209,2970857.9780000001
linear,BTCUSDT,2020-04-14T02:00:00+00:00,6842,6861,6840,6846,342.894,2347452.324
linear,BTCUSDT,2020-04-14T03:00:00+00:00,6846,6890,6832,6875,522.316,3590922.5
linear,BTCUSDT,2020-04-14T04:00:00+00:00,6875,6910,6875,6880,454.404,3126299.52
linear,BTCUSDT,2020-04-14T05:00:00+00:00,6880,6891,6866,6882,228.517,1572653.9939999999
linear,BTCUSDT,2020-04-14T06:00:00+00:00,6882,6882,6851,6863,466.022,3198308.986
linear,BTCUSDT,2020-04-14T07:00:00+00:00,6863,6886,6816,6821,345.636,2357583.156
linear,BTCUSDT,2020-04-14T08:00:00+00:00,6821,6821,6765,6775,669.947,4538890.9249999998
linear,BTCUSDT,2020-04-14T09:00:00+00:00,6775,6845,6761,6841,778.386,5324938.6260000002
linear,BTCUSDT,2020-04-14T10:00:00+00:00,6841,6864,6822,6829,554.097,3783928.4130000002
linear,BTCUSDT,2020-04-14T11:00:00+00:00,6829,6856,6806,6821,576.108,3929632.6680000001
linear,BTCUSDT,2020-04-14T12:00:00+00:00,6821,6836,6795,6836,377.685,2581854.6600000001
linear,BTCUSDT,2020-04-14T13:00:00+00:00,6836,6880,6832,6877,406.192,2793382.3840000001
linear,BTCUSDT,2020-04-14T14:00:00+00:00,6877,6943,6853.5,6886,925.707,6374418.4019999998
linear,BTCUSDT,2020-04-14T15:00:00+00:00,6886,6926,6876.5,6900,350.749,2420168.1000000001
linear,BTCUSDT,2020-04-14T16:00:00+00:00,6900,6947,6884,6939,501.438,3479478.2820000001
linear,BTCUSDT,2020-04-14T17:00:00+00:00,6939,6959,6904.5,6915,617.955,4273158.8250000002
linear,BTCUSDT,2020-04-14T18:00:00+00:00,6915,6927,6893,6902,420.289,2900834.6779999998
linear,BTCUSDT,2020-04-14T19:00:00+00:00,6902,6916.5,6858,6913,595.434,4116235.2420000001
linear,BTCUSDT,2020-04-14T20:00:00+00:00,6913,6917,6834,6860,616.857,4231639.0199999996
linear,BTCUSDT,2020-04-14T21:00:00+00:00,6860,6873,6833,6844,408.035,2792591.54
linear,BTCUSDT,2020-04-14T22:00:00+00:00,6844,6894.5,6839,6873,431.452,2965369.5959999999
linear,BTCUSDT,2020-04-14T23:00:00+00:00,6873,6880,6842,6858,311.112,2133606.0959999999
linear,BTCUSDT,2020-04-15T00:00:00+00:00,6858,6858,6808,6828,612.448,4181794.9440000001
linear,BTCUSDT,2020-04-15T01:00:00+00:00,6828,6870,6822,6870,288.056,1978944.72
linear,BTCUSDT,2020-04-15T02:00:00+00:00,6870,6892,6861,6886,375.829,2587958.4939999999
linear,BTCUSDT,2020-04-15T03:00:00+00:00,6886,6905,6875,6899,542.702,3744101.0980000002
linear,BTCUSDT,2020-04-15T04:00:00+00:00,6899,6919,6886,6886,414.736,2855872.0959999999
linear,BTCUSDT,2020-04-15T05:00:00+00:00,6886,6902.5,6876,6902,703.091,4852734.0820000004
linear,BTCUSDT,2020-04-15T06:00:00+00:00,6902,6910,6877,6877,584.43,4019125.1099999999
linear,BTCUSDT,2020-04-15T07:00:00+00:00,6877,6884,6859,6860,345.099,2367379.1400000001
linear,BTCUSDT,2020-04-15T08:00:00+00:00,6860,6872,6835,6838,546.568,3737431.9840000002
linear,BTCUSDT,2020-04-15T09:00:00+00:00,6838,6847.5,6821,6835,547.823,3744370.2050000001
linear,BTCUSDT,2020-04-15T10:00:00+00:00,6835,6858,6762,6782,519.844,3525582.0079999999
linear,BTCUSDT,2020-04-15T11:00:00+00:00,6782,6789,6739,6776,529.873,3590419.4479999999
linear,BTCUSDT,2020-04-15T12:00:00+00:00,6776,6776,6691,6708,613.893,4117994.2439999999
linear,BTCUSDT,2020-04-15T13:00:00+00:00,6708,6739,6689,6723,488.733,3285751.9589999998
linear,BTCUSDT,2020-04-15T14:00:00+00:00,6723,6767,6714,6714,539.434,3621759.8760000002
linear,BTCUSDT,2020-04-15T15:00:00+00:00,6714,6731,6691,6696,409.061,2739072.4559999998
linear,BTCUSDT,2020-04-15T16:00:00+00:00,6696,6742,6688,6723,582.781,3918036.6630000002
linear,BTCUSDT,2020-04-15T17:00:00+00:00,6723,6753,6723,6744,1427.648,9628058.1119999997
linear,BTCUSDT,2020-04-15T18:00:00+00:00,6744,6763,6741,6745,192.486,1298318.0700000001
linear,BTCUSDT,2020-04-15T19:00:00+00:00,6745,6745,6722,6726,230.819,1552488.594
linear,BTCUSDT,2020-04-15T20:00:00+00:00,6726,6744,6715,6737.5,340.993,2297440.3374999999
linear,BTCUSDT,2020-04-15T21:00:00+00:00,6737.5,6754.5,6719,6723,465.207,3127586.6609999998
linear,BTCUSDT,2020-04-15T22:00:00+00:00,6723,6725.5,6690,6707,422.311,2832439.8769999999
linear,BTCUSDT,2020-04-15T23:00:00+00:00,6707,6709,6607,6619,709.11,4693599.0899999999
linear,BTCUSDT,2020-04-16T00:00:00+00:00,6619,6619,6481,6567,1064.238,6988850.9460000005
linear,BTCUSDT,2020-04-16T01:00:00+00:00,6567,6645,6544,6618,853.658,5649508.6440000003
linear,BTCUSDT,2020-04-16T02:00:00+00:00,6618,6635,6604,6631,534.178,3542134.318
linear,BTCUSDT,2020-04-16T03:00:00+00:00,6631,6659,6591,6643.5,558.02,3707205.8700000001
linear,BTCUSDT,2020-04-16T04:00:00+00:00,6643.5,6663,6627,6633.5,287.162,1904889.1270000001
linear,BTCUSDT,2020-04-16T05:00:00+00:00,6633.5,6640.5,6623.5,6630,433.892,2876703.96
linear,BTCUSDT,2020-04-16T06:00:00+00:00,6630,6686,6630,6678,301.92,2016221.76
linear,BTCUSDT,2020-04-16T07:00:00+00:00,6678,6970,6678,6882,2773.788,19089209.0159999989
linear,BTCUSDT,2020-04-16T08:00:00+00:00,6882,7147.5,6869.5,7035,1992.48,14017096.8000000007
linear,BTCUSDT,2020-04-16T09:00:00+00:00,7035,7085.5,7015,7022,1324.446,9300259.8120000008
linear,BTCUSDT,2020-04-16T10:00:00+00:00,7022,7054,6923,6953,1034.91,7195729.2300000004
linear,BTCUSDT,2020-04-16T11:00:00+00:00,6953,7052.5,6936,7015,1543.098,10824832.4700000007
linear,BTCUSDT,2020-04-16T12:00:00+00:00,7015,7065,6946.5,7053,807.769,5697194.7570000002
linear,BTCUSDT,2020-04-16T13:00:00+00:00,7053,7077.5,6970,6974,698.312,4870027.8880000003
linear,BTCUSDT,2020-04-16T14:00:00+00:00,6974,7022,6972,7014,368.255,2582940.5699999998
linear,BTCUSDT,2020-04-16T15:00:00+00:00,7014,7057,7000,7040,568.894,4005013.7599999998
linear,BTCUSDT,2020-04-16T16:00:00+00:00,7040,7049,6954,7000,676.517,4735619
linear,BTCUSDT,2020-04-16T17:00:00+00:00,7000,7014,6984,6998,677.699,4742537.602
linear,BTCUSDT,2020-04-16T18:00:00+00:00,6998,7030,6975,7002.5,1618.08,11330605.1999999993
linear,BTCUSDT,2020-04-16T19:00:00+00:00,7002.5,7077,6991,7063,361.101,2550456.3629999999
linear,BTCUSDT,2020-04-16T20:00:00+00:00,7063,7063,6968.5,7039.5,782.262,5506733.3490000004
linear,BTCUSDT,2020-04-16T21:00:00+00:00,7039.5,7072,7023,7061,444.181,3136362.0410000002
linear,BTCUSDT,2020-04-16T22:00:00+00:00,7061,7149,7060,7147,813.614,5814899.2580000004
linear,BTCUSDT,2020-04-16T23:00:00+00:00,7147,7182.5,7060,7090,957.84,6791085.5999999996
linear,BTCUSDT,2020-04-17T00:00:00+00:00,7090,7129,7022,7055,982.868,6934133.7400000002
linear,BTCUSDT,2020-04-17T01:00:00+00:00,7055,7117,7055,7097,442.937,3143523.889
linear,BTCUSDT,2020-04-17T02:00:00+00:00,7097,7100,7060,7068,641.735,4535782.9800000004
linear,BTCUSDT,2020-04-17T03:00:00+00:00,7068,7080,7046,7078,190.931,1351409.618
linear,BTCUSDT,2020-04-17T04:00:00+00:00,7078,7078,7018,7035,469.227,3301011.9449999998
linear,BTCUSDT,2020-04-17T05:00:00+00:00,7035,7075,7029,7064,461.133,3257443.5120000001
linear,BTCUSDT,2020-04-17T06:00:00+00:00,7064,7064,7021,7046,362.32,2552906.7200000002
linear,BTCUSDT,2020-04-17T07:00:00+00:00,7046,7059,7027,7040,404.335,2846518.3999999999
linear,BTCUSDT,2020-04-17T08:00:00+00:00,7040,7062.5,7023,7053.5,756.376,5335098.1160000004
linear,BTCUSDT,2020-04-17T09:00:00+00:00,7053.5,7115,7053.5,7096,610.024,4328730.3039999995
linear,BTCUSDT,2020-04-17T10:00:00+00:00,7096,7099.5,7077,7086,379.342,2688017.412
linear,BTCUSDT,2020-04-17T11:00:00+00:00,7086,7104.5,7056,7069,226.18,1598866.4199999999
linear,BTCUSDT,2020-04-17T12:00:00+00:00,7069,7090,7061,7089,113.033,801290.937
linear,BTCUSDT,2020-04-17T13:00:00+00:00,7089,7090,6993.5,7057,524.956,3704614.4920000001
linear,BTCUSDT,2020-04-17T14:00:00+00:00,7057,7065.5,7011,7020,413.33,2901576.6000000001
linear,BTCUSDT,2020-04-17T15:00:00+00:00,7020,7048,7011,7030,422.361,2969197.8300000001
linear,BTCUSDT,2020-04-17T16:00:00+00:00,7030,7048.5,7026,7045,258.398,1820413.9099999999
linear,BTCUSDT,2020-04-17T17:00:00+00:00,7045,7057,7025,7034,324.452,2282195.3679999998
linear,BTCUSDT,2020-04-17T18:00:00+00:00,7034,7040,7019,7030,371.075,2608657.25
linear,BTCUSDT,2020-04-17T19:00:00+00:00,7030,7076,7030,7062,234.123,1653376.6259999999
linear,BTCUSDT,2020-04-17T20:00:00+00:00,7062,7074,7046,7046,145.57,1025686.22
linear,BTCUSDT,2020-04-17T21:00:00+00:00,7046,7067.5,7046,7048.5,310.262,2186881.7069999999
linear,BTCUSDT,2020-04-17T22:00:00+00:00,7048.5,7060.5,7047,7048,276.735,1950428.28
linear,BTCUSDT,2020-04-17T23:00:00+00:00,7048,7139,7023,7023,1158.255,8134424.8650000002
linear,BTCUSDT,2020-04-18T00:00:00+00:00,7023,7066,7023,7060,1166.115,8232771.9000000004
linear,BTCUSDT,2020-04-18T01:00:00+00:00,7060,7081,7056,7072,957.179,6769169.8880000003
linear,BTCUSDT,2020-04-18T02:00:00+00:00,7072,7100,7070,7077,766.109,5421753.3930000002
linear,BTCUSDT,2020-04-18T03:00:00+00:00,7077,7099,7072,7080,949.846,6724909.6799999997
linear,BTCUSDT,2020-04-18T04:00:00+00:00,7080,7094,7075,7077,879.683,6225516.591
linear,BTCUSDT,2020-04-18T05:00:00+00:00,7077,7112.5,7075,7094,1034.425,7338210.9500000002
linear,BTCUSDT,2020-04-18T06:00:00+00:00,7094,7102,7081,7083,1024.892,7259310.0360000003
linear,BTCUSDT,2020-04-18T07:00:00+00:00,7083,7094,7078,7085,782.022,5540625.8700000001
linear,BTCUSDT,2020-04-18T08:00:00+00:00,7085,7099,7077,7084,636.468,4508739.3119999999
linear,BTCUSDT,2020-04-18T09:00:00+00:00,7084,7092,7080,7082,505.384,3579129.4879999999
linear,BTCUSDT,2020-04-18T10:00:00+00:00,7082,7085,7049,7077,867.891,6142064.6069999998
linear,BTCUSDT,2020-04-18T11:00:00+00:00,7077,7107,7056,7095,659.127,4676506.0650000004
linear,BTCUSDT,2020-04-18T12:00:00+00:00,7095,7145.5,7080,7117,1168.852,8318719.6840000004
linear,BTCUSDT,2020-04-18T13:00:00+00:00,7117,7251,7116,7229,1340.485,9690366.0649999995
linear,BTCUSDT,2020-04-18T14:00:00+00:00,7229,7260.5,7207,7218,1188.658,8579733.4440000001
linear,BTCUSDT,2020-04-18T15:00:00+00:00,7218,7239,7209.5,7235,1108.943,8023202.6050000004
linear,BTCUSDT,2020-04-18T16:00:00+00:00,7235,7235,7157,7185,840.709,6040494.165
linear,BTCUSDT,2020-04-18T17:00:00+00:00,7185,7205.5,7173,7182,820.858,5895402.1560000004
linear,BTCUSDT,2020-04-18T18:00:00+00:00,7182,7191,7170.5,7183,957.875,6880416.125
linear,BTCUSDT,2020-04-18T19:00:00+00:00,7183,7214,7180,7205,998.672,7195431.7599999998
linear,BTCUSDT,2020-04-18T20:00:00+00:00,7205,7221,7193,7214,1035.058,7466908.4119999995
linear,BTCUSDT,2020-04-18T21:00:00+00:00,7214,7228,7202,7210,1122.596,8093917.1600000001
linear,BTCUSDT,2020-04-18T22:00:00+00:00,7210,7282.5,7204,7256,975.997,7081834.2319999998
linear,BTCUSDT,2020-04-18T23:00:00+00:00,7256,7268,7227,7243,1014.048,7344749.6639999999
linear,BTCUSDT,2020-04-19T00:00:00+00:00,7243,7247,7184,7217,614.843,4437321.9309999999
linear,BTCUSDT,2020-04-19T01:00:00+00:00,7217,7224,7201,7218,390.593,2819300.2740000002
linear,BTCUSDT,2020-04-19T02:00:00+00:00,7218,7236,7214.5,7234,403.305,2917508.3700000001
linear,BTCUSDT,2020-04-19T03:00:00+00:00,7234,7234,7214.5,7224,692.81,5004859.4400000004
linear,BTCUSDT,2020-04-19T04:00:00+00:00,7224,7232,7222.5,7222.5,490.716,3544196.3100000001
linear,BTCUSDT,2020-04-19T05:00:00+00:00,7222.5,7222.5,7113,7113,834.354,5934760.0020000003
linear,BTCUSDT,2020-04-19T06:00:00+00:00,7113,7165,7098,7149,1010.803,7226230.6469999999
linear,BTCUSDT,2020-04-19T07:00:00+00:00,7149,7156,7121,7142,760.875,5434169.25
linear,BTCUSDT,2020-04-19T08:00:00+00:00,7142,7144,7120,7137,215.611,1538815.7069999999
linear,BTCUSDT,2020-04-19T09:00:00+00:00,7137,7173,7128,7165,524.046,3754789.5899999999
linear,BTCUSDT,2020-04-19T10:00:00+00:00,7165,7173,7152,7159,474.485,3396838.1150000002
linear,BTCUSDT,2020-04-19T11:00:00+00:00,7159,7159,7132,7153,570.138,4078197.1140000001
linear,BTCUSDT,2020-04-19T12:00:00+00:00,7153,7163,7140,7150,605.633,4330275.9500000002
linear,BTCUSDT,2020-04-19T13:00:00+00:00,7150,7150,7084,7096,755.506,5361070.5760000004
linear,BTCUSDT,2020-04-19T14:00:00+00:00,7096,7107,7045.5,7104,1051.692,7471219.9680000003
linear,BTCUSDT,2020-04-19T15:00:00+00:00,7104,7113,7086,7096,847.679,6015130.1840000004
linear,BTCUSDT,2020-04-19T16:00:00+00:00,7096,7121,7081,7117,531.714,3784208.5380000002
linear,BTCUSDT,2020-04-19T17:00:00+00:00,7117,7157,7112,7151,928.518,6639832.2180000003
linear,BTCUSDT,2020-04-19T18:00:00+00:00,7151,7154,7132,7141,643.128,4592577.0480000004
linear,BTCUSDT,2020-04-19T19:00:00+00:00,7141,7145,7112,7131,630.814,4498334.6339999996
linear,BTCUSDT,2020-04-19T20:00:00+00:00,7131,7141,7112.5,7132,781.643,5574677.8760000002
linear,BTCUSDT,2020-04-19T21:00:00+00:00,7132,7192,7132,7181,1011.972,7266970.932
linear,BTCUSDT,2020-04-19T22:00:00+00:00,7181,7183,7149,7171,860.505,6170681.3550000004
linear,BTCUSDT,2020-04-19T23:00:00+00:00,7171,7178,7112.5,7117,767.049,5459087.733
linear,BTCUSDT,2020-04-20T00:00:00+00:00,7117,7162,7084,7152,718.259,5136988.3679999998
linear,BTCUSDT,2020-04-20T01:00:00+00:00,7152,7158,7129,7144,401.235,2866422.8399999999
linear,BTCUSDT,2020-04-20T02:00:00+00:00,7144,7179,7142,7168,550.431,3945489.4079999998
linear,BTCUSDT,2020-04-20T03:00:00+00:00,7168,7176,7151,7155,699.254,5003162.3700000001
linear,BTCUSDT,2020-04-20T04:00:00+00:00,7155,7199.5,7155,7169.5,1171.578,8399628.4710000008
linear,BTCUSDT,2020-04-20T05:00:00+00:00,7169.5,7177.5,7150,7170,861.176,6174631.9199999999
