category,symbol,startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
linear,BTCUSDT,2020-03-31T03:39:00+00:00,6453.5,6456.5,6453.5,6456.5,1.348,8703.362
linear,BTCUSDT,2020-03-31T03:40:00+00:00,6456.5,6456.5,6452.5,6452.5,1.847,11917.7675
linear,BTCUSDT,2020-03-31T03:41:00+00:00,6452.5,6458.5,6452.5,6458.5,2.266,14634.961
linear,BTCUSDT,2020-03-31T03:42:00+00:00,6458.5,6459,6458.5,6459,0.841,5432.019
linear,BTCUSDT,2020-03-31T03:43:00+00:00,6459,6459.5,6456.5,6456.5,3.513,22681.6845
linear,BTCUSDT,2020-03-31T03:44:00+00:00,6456.5,6460.5,6456.5,6460.5,13.163,85039.5615
linear,BTCUSDT,2020-03-31T03:45:00+00:00,6460.5,6468.5,6460.5,6467,2.301,14880.567
linear,BTCUSDT,2020-03-31T03:46:00+00:00,6467,6473,6467,6473,0.847,5482.631
linear,BTCUSDT,2020-03-31T03:47:00+00:00,6473,6473,6465.5,6465.5,1.228,7939.634
linear,BTCUSDT,2020-03-31T03:48:00+00:00,6465.5,6465.5,6462.5,6462.5,1.837,11871.6125
linear,BTCUSDT,2020-03-31T03:49:00+00:00,6462.5,6462.5,6451,6451,3.095,19965.845
linear,BTCUSDT,2020-03-31T03:50:00+00:00,6451,6451,6448.5,6448.5,1.125,7254.5625
linear,BTCUSDT,2020-03-31T03:51:00+00:00,6448.5,6448.5,6444.5,6446,3.001,19344.446
linear,BTCUSDT,2020-03-31T03:52:00+00:00,6446,6450,6445.5,6445.5,1.333,8591.8515
linear,BTCUSDT,2020-03-31T03:53:00+00:00,6445.5,6445.5,6440.5,6440.5,2.445,15747.0225
linear,BTCUSDT,2020-03-31T03:54:00+00:00,6440.5,6441,6440.5,6440.5,1.576,10150.228
linear,BTCUSDT,2020-03-31T03:55:00+00:00,6440.5,6443,6440.5,6443,0.922,5940.446
linear,BTCUSDT,2020-03-31T03:56:00+00:00,6443,6443,6443,6443,2.07,13337.01
linear,BTCUSDT,2020-03-31T03:57:00+00:00,6443,6448.5,6443,6448.5,1.124,7248.114
linear,BTCUSDT,2020-03-31T03:58:00+00:00,6448.5,6448.5,6444,6444,0.869,5599.836
linear,BTCUSDT,2020-03-31T03:59:00+00:00,6444,6444,6444,6444,0,0
linear,BTCUSDT,2020-03-31T04:00:00+00:00,6444,6444,6422,6422,2.759,17718.298
linear,BTCUSDT,2020-03-31T04:01:00+00:00,6422,6422,6413.5,6416,2.105,13505.68
linear,BTCUSDT,2020-03-31T04:02:00+00:00,6416,6425,6416,6423,5.096,32731.608
linear,BTCUSDT,2020-03-31T04:03:00+00:00,6423,6427,6421.5,6427,5.329,34249.483
linear,BTCUSDT,2020-03-31T04:04:00+00:00,6427,6434.5,6427,6427.5,6.237,40088.3175
linear,BTCUSDT,2020-03-31T04:05:00+00:00,6427.5,6432.5,6427,6427,5.797,37257.319
linear,BTCUSDT,2020-03-31T04:06:00+00:00,6427,6433.5,6426.5,6430,2.88,18518.4
linear,BTCUSDT,2020-03-31T04:07:00+00:00,6430,6447,6430,6447,0.888,5724.936
linear,BTCUSDT,2020-03-31T04:08:00+00:00,6447,6449,6447,6449,0.08,515.92
linear,BTCUSDT,2020-03-31T04:09:00+00:00,6449,6449,6442.5,6442.5,1.219,7853.4075
linear,BTCUSDT,2020-03-31T04:10:00+00:00,6442.5,6447,6435.5,6435.5,2.183,14048.6965
linear,BTCUSDT,2020-03-31T04:11:00+00:00,6435.5,6439.5,6435.5,6439.5,0.814,5241.753
linear,BTCUSDT,2020-03-31T04:12:00+00:00,6439.5,6439.5,6436.5,6439.5,1.322,8513.019
linear,BTCUSDT,2020-03-31T04:13:00+00:00,6439.5,6439.5,6417,6417,502.399,3223894.3829999999
linear,BTCUSDT,2020-03-31T04:14:00+00:00,6417,6429.5,6417,6428.5,99.678,640780.023
linear,BTCUSDT,2020-03-31T04:15:00+00:00,6428.5,6428.5,6427.5,6427.5,0.357,2294.6175
linear,BTCUSDT,2020-03-31T04:16:00+00:00,6427.5,6427.5,6425.5,6425.5,5.743,36901.6465
linear,BTCUSDT,2020-03-31T04:17:00+00:00,6425.5,6433.5,6425.5,6433.5,1.206,7758.801
linear,BTCUSDT,2020-03-31T04:18:00+00:00,6433.5,6433.5,6432.5,6432.5,0.011,70.7575
linear,BTCUSDT,2020-03-31T04:19:00+00:00,6432.5,6432.5,6432.5,6432.5,0,0
linear,BTCUSDT,2020-03-31T04:20:00+00:00,6432.5,6432.5,6423.5,6423.5,0.306,1965.591
linear,BTCUSDT,2020-03-31T04:21:00+00:00,6423.5,6423.5,6423.5,6423.5,0,0
linear,BTCUSDT,2020-03-31T04:22:00+00:00,6423.5,6423.5,6423.5,6423.5,0,0
linear,BTCUSDT,2020-03-31T04:23:00+00:00,6423.5,6423.5,6423.5,6423.5,0,0
linear,BTCUSDT,2020-03-31T04:24:00+00:00,6423.5,6423.5,6423.5,6423.5,0,0
linear,BTCUSDT,2020-03-31T04:25:00+00:00,6423.5,6423.5,6423.5,6423.5,0,0
linear,BTCUSDT,2020-03-31T04:26:00+00:00,6423.5,6423.5,6423.5,6423.5,0,0
linear,BTCUSDT,2020-03-31T04:27:00+00:00,6423.5,6432.5,6423.5,6432.5,1.441,9269.2325
linear,BTCUSDT,2020-03-31T04:28:00+00:00,6432.5,6432.5,6426.5,6426.5,2,12853
linear,BTCUSDT,2020-03-31T04:29:00+00:00,6426.5,6433.5,6426.5,6433.5,0.249,1601.9415
linear,BTCUSDT,2020-03-31T04:30:00+00:00,6433.5,6433.5,6433.5,6433.5,0,0
linear,BTCUSDT,2020-03-31T04:31:00+00:00,6433.5,6433.5,6433.5,6433.5,0,0
linear,BTCUSDT,2020-03-31T04:32:00+00:00,6433.5,6433.5,6433.5,6433.5,0,0
linear,BTCUSDT,2020-03-31T04:33:00+00:00,6433.5,6434,6433.5,6433.5,2,12867
linear,BTCUSDT,2020-03-31T04:34:00+00:00,6433.5,6433.5,6433.5,6433.5,0,0
linear,BTCUSDT,2020-03-31T04:35:00+00:00,6433.5,6433.5,6433.5,6433.5,0,0
linear,BTCUSDT,2020-03-31T04:36:00+00:00,6433.5,6433.5,6433.5,6433.5,0,0
linear,BTCUSDT,2020-03-31T04:37:00+00:00,6433.5,6433.5,6433.5,6433.5,0,0
linear,BTCUSDT,2020-03-31T04:38:00+00:00,6433.5,6433.5,6433.5,6433.5,0,0
linear,BTCUSDT,2020-03-31T04:39:00+00:00,6433.5,6433.5,6433.5,6433.5,0,0
linear,BTCUSDT,2020-03-31T04:40:00+00:00,6433.5,6433.5,6433.5,6433.5,0,0
linear,BTCUSDT,2020-03-31T04:41:00+00:00,6433.5,6433.5,6433.5,6433.5,0,0
linear,BTCUSDT,2020-03-31T04:42:00+00:00,6433.5,6433.5,6433.5,6433.5,0,0
linear,BTCUSDT,2020-03-31T04:43:00+00:00,6433.5,6433.5,6433.5,6433.5,0,0
linear,BTCUSDT,2020-03-31T04:44:00+00:00,6433.5,6433.5,6433.5,6433.5,0,0
linear,BTCUSDT,2020-03-31T04:45:00+00:00,6433.5,6433.5,6433.5,6433.5,0,0
linear,BTCUSDT,2020-03-31T04:46:00+00:00,6433.5,6433.5,6433.5,6433.5,0,0
linear,BTCUSDT,2020-03-31T04:47:00+00:00,6433.5,6433.5,6433.5,6433.5,0,0
linear,BTCUSDT,2020-03-31T04:48:00+00:00,6433.5,6433.5,6433.5,6433.5,0,0
linear,BTCUSDT,2020-03-31T04:49:00+00:00,6433.5,6433.5,6433.5,6433.5,0,0
linear,BTCUSDT,2020-03-31T04:50:00+00:00,6433.5,6433.5,6433.5,6433.5,0,0
linear,BTCUSDT,2020-03-31T04:51:00+00:00,6433.5,6433.5,6433.5,6433.5,0,0
linear,BTCUSDT,2020-03-31T04:52:00+00:00,6433.5,6433.5,6433.5,6433.5,0,0
linear,BTCUSDT,2020-03-31T04:53:00+00:00,6433.5,6433.5,6433,6433,0.115,739.795
linear,BTCUSDT,2020-03-31T04:54:00+00:00,6433,6433,6433,6433,0,0
linear,BTCUSDT,2020-03-31T04:55:00+00:00,6433,6433,6433,6433,0,0
linear,BTCUSDT,2020-03-31T04:56:00+00:00,6433,6433,6433,6433,0,0
linear,BTCUSDT,2020-03-31T04:57:00+00:00,6433,6433,6433,6433,0,0
linear,BTCUSDT,2020-03-31T04:58:00+00:00,6433,6433,6433,6433,0,0
linear,BTCUSDT,2020-03-31T04:59:00+00:00,6433,6433,6433,6433,0,0
linear,BTCUSDT,2020-03-31T05:00:00+00:00,6433,6433,6433,6433,0,0
linear,BTCUSDT,2020-03-31T05:01:00+00:00,6433,6433,6433,6433,0,0
linear,BTCUSDT,2020-03-31T05:02:00+00:00,6433,6433,6433,6433,0,0
linear,BTCUSDT,2020-03-31T05:03:00+00:00,6433,6433,6433,6433,0,0
linear,BTCUSDT,2020-03-31T05:04:00+00:00,6433,6433,6433,6433,0,0
linear,BTCUSDT,2020-03-31T05:05:00+00:00,6433,6433,6433,6433,0,0
linear,BTCUSDT,2020-03-31T05:06:00+00:00,6433,6433,6433,6433,0,0
linear,BTCUSDT,2020-03-31T05:07:00+00:00,6433,6433,6433,6433,0,0
linear,BTCUSDT,2020-03-31T05:08:00+00:00,6433,6433,6433,6433,0,0
linear,BTCUSDT,2020-03-31T05:09:00+00:00,6433,6433,6433,6433,0,0
linear,BTCUSDT,2020-03-31T05:10:00+00:00,6433,6433,6433,6433,0,0
linear,BTCUSDT,2020-03-31T05:11:00+00:00,6433,6433,6403.5,6405.5,1.667,10677.9685
linear,BTCUSDT,2020-03-31T05:12:00+00:00,6405.5,6406.5,6401.5,6406.5,6.072,38900.268
linear,BTCUSDT,2020-03-31T05:13:00+00:00,6406.5,6406.5,6397.5,6402.5,23.745,152027.3625
linear,BTCUSDT,2020-03-31T05:14:00+00:00,6402.5,6405.5,6402.5,6405.5,0.668,4278.874
linear,BTCUSDT,2020-03-31T05:15:00+00:00,6405.5,6413.5,6405.5,6412.5,5.38,34499.25
linear,BTCUSDT,2020-03-31T05:16:00+00:00,6412.5,6412.5,6411.5,6412.5,1.523,9766.2375
linear,BTCUSDT,2020-03-31T05:17:00+00:00,6412.5,6412.5,6410.5,6410.5,4.278,27424.119
linear,BTCUSDT,2020-03-31T05:18:00+00:00,6410.5,6412.5,6410.5,6412.5,6.103,39135.4875
linear,BTCUSDT,2020-03-31T05:19:00+00:00,6412.5,6414.5,6410,6414.5,0.688,4413.176
linear,BTCUSDT,2020-03-31T05:20:00+00:00,6414.5,6414.5,6412.5,6412.5,1.177,7547.5125
linear,BTCUSDT,2020-03-31T05:21:00+00:00,6412.5,6413.5,6411.5,6413.5,0.641,4111.0535
linear,BTCUSDT,2020-03-31T05:22:00+00:00,6413.5,6413.5,6408,6408,0.244,1563.552
linear,BTCUSDT,2020-03-31T05:23:00+00:00,6408,6408,6401.5,6401.5,3.061,19594.9915
linear,BTCUSDT,2020-03-31T05:24:00+00:00,6401.5,6401.5,6396,6396,1.054,6741.384
linear,BTCUSDT,2020-03-31T05:25:00+00:00,6396,6400.5,6396,6400.5,2.284,14618.742
linear,BTCUSDT,2020-03-31T05:26:00+00:00,6400.5,6404.5,6399.5,6404.5,1.354,8671.693
linear,BTCUSDT,2020-03-31T05:27:00+00:00,6404.5,6404.5,6403.5,6404.5,1.849,11841.9205
linear,BTCUSDT,2020-03-31T05:28:00+00:00,6404.5,6415.5,6403.5,6415.5,1.149,7371.4095
linear,BTCUSDT,2020-03-31T05:29:00+00:00,6415.5,6427.5,6415.5,6427.5,1.18,7584.45
linear,BTCUSDT,2020-03-31T05:30:00+00:00,6427.5,6428.5,6427.5,6427.5,1.065,6845.2875
linear,BTCUSDT,2020-03-31T05:31:00+00:00,6427.5,6427.5,6423.5,6423.5,1.02,6551.97
linear,BTCUSDT,2020-03-31T05:32:00+00:00,6423.5,6424.5,6421,6422.5,1.17,7514.325
linear,BTCUSDT,2020-03-31T05:33:00+00:00,6422.5,6424.5,6422.5,6424.5,2.833,18200.6085
linear,BTCUSDT,2020-03-31T05:34:00+00:00,6424.5,6424.5,6418,6418.5,3.242,20808.777
linear,BTCUSDT,2020-03-31T05:35:00+00:00,6418.5,6422.5,6418.5,6421,5.604,35983.284
linear,BTCUSDT,2020-03-31T05:36:00+00:00,6421,6421,6419.5,6420,1.061,6811.62
linear,BTCUSDT,2020-03-31T05:37:00+00:00,6420,6421,6420,6420,7.761,49825.62
linear,BTCUSDT,2020-03-31T05:38:00+00:00,6420,6420.5,6420,6420.5,1.609,10330.5845
linear,BTCUSDT,2020-03-31T05:39:00+00:00,6420.5,6420.5,6420,6420,39.26,252049.2
linear,BTCUSDT,2020-03-31T05:40:00+00:00,6420,6421.5,6420,6421,13.159,84493.939
linear,BTCUSDT,2020-03-31T05:41:00+00:00,6421,6421,6421,6421,0,0
linear,BTCUSDT,2020-03-31T05:42:00+00:00,6421,6421,6421,6421,0,0
linear,BTCUSDT,2020-03-31T05:43:00+00:00,6421,6421,6421,6421,0.861,5528.481
linear,BTCUSDT,2020-03-31T05:44:00+00:00,6421,6421,6418.5,6419,53.525,343576.975
linear,BTCUSDT,2020-03-31T05:45:00+00:00,6419,6428,6418.5,6428,162.496,1044524.2879999999
linear,BTCUSDT,2020-03-31T05:46:00+00:00,6428,6428,6408.5,6410,103.977,666492.5699999999
linear,BTCUSDT,2020-03-31T05:47:00+00:00,6410,6410,6408,6410,51.419,329595.79
linear,BTCUSDT,2020-03-31T05:48:00+00:00,6410,6417,6402.5,6402.5,400.192,2562229.2799999998
linear,BTCUSDT,2020-03-31T05:49:00+00:00,6402.5,6423,6402.5,6411,251.682,1613533.3019999999
linear,BTCUSDT,2020-03-31T05:50:00+00:00,6411,6411,6408.5,6408.5,1.55,9933.175
linear,BTCUSDT,2020-03-31T05:51:00+00:00,6408.5,6408.5,6408.5,6408.5,0.699,4479.5415
linear,BTCUSDT,2020-03-31T05:52:00+00:00,6408.5,6408.5,6408.5,6408.5,5.329,34150.8965
linear,BTCUSDT,2020-03-31T05:53:00+00:00,6408.5,6408.5,6408.5,6408.5,0.15,961.275
linear,BTCUSDT,2020-03-31T05:54:00+00:00,6408.5,6408.5,6408.5,6408.5,1.021,6543.0785
linear,BTCUSDT,2020-03-31T05:55:00+00:00,6408.5,6408.5,6408.5,6408.5,0.117,749.7945
linear,BTCUSDT,2020-03-31T05:56:00+00:00,6408.5,6412.5,6408.5,6412.5,0.192,1231.2
linear,BTCUSDT,2020-03-31T05:57:00+00:00,6412.5,6413,6412.5,6413,0.054,346.302
linear,BTCUSDT,2020-03-31T05:58:00+00:00,6413,6413.5,6413,6413.5,0.144,923.544
linear,BTCUSDT,2020-03-31T05:59:00+00:00,6413.5,6413.5,6412,6412.5,2.922,18737.325
linear,BTCUSDT,2020-03-31T06:00:00+00:00,6412.5,6412.5,6408.5,6408.5,0.758,4857.643
linear,BTCUSDT,2020-03-31T06:01:00+00:00,6408.5,6408.5,6408.5,6408.5,0,0
linear,BTCUSDT,2020-03-31T06:02:00+00:00,6408.5,6408.5,6408.5,6408.5,0.873,5594.6205
linear,BTCUSDT,2020-03-31T06:03:00+00:00,6408.5,6408.5,6408.5,6408.5,1.038,6652.023
linear,BTCUSDT,2020-03-31T06:04:00+00:00,6408.5,6408.5,6408.5,6408.5,4.593,29434.2405
linear,BTCUSDT,2020-03-31T06:05:00+00:00,6408.5,6408.5,6408.5,6408.5,1.43,9164.155
linear,BTCUSDT,2020-03-31T06:06:00+00:00,6408.5,6408.5,6408.5,6408.5,0.01,64.085
linear,BTCUSDT,2020-03-31T06:07:00+00:00,6408.5,6408.5,6408.5,6408.5,3.799,24345.8915
linear,BTCUSDT,2020-03-31T06:08:00+00:00,6408.5,6408.5,6408.5,6408.5,0,0
linear,BTCUSDT,2020-03-31T06:09:00+00:00,6408.5,6408.5,6408.5,6408.5,0.196,1256.066
linear,BTCUSDT,2020-03-31T06:10:00+00:00,6408.5,6408.5,6408.5,6408.5,0.173,1108.6705
linear,BTCUSDT,2020-03-31T06:11:00+00:00,6408.5,6408.5,6408.5,6408.5,0.64,4101.44
linear,BTCUSDT,2020-03-31T06:12:00+00:00,6408.5,6408.5,6408.5,6408.5,0.959,6145.7515
linear,BTCUSDT,2020-03-31T06:13:00+00:00,6408.5,6408.5,6408.5,6408.5,1.12,7177.52
linear,BTCUSDT,2020-03-31T06:14:00+00:00,6408.5,6408.5,6408.5,6408.5,0,0
linear,BTCUSDT,2020-03-31T06:15:00+00:00,6408.5,6408.5,6408.5,6408.5,6.16,39476.36
linear,BTCUSDT,2020-03-31T06:16:00+00:00,6408.5,6408.5,6408.5,6408.5,0.779,4992.2215
linear,BTCUSDT,2020-03-31T06:17:00+00:00,6408.5,6408.5,6408.5,6408.5,3.376,21635.096
linear,BTCUSDT,2020-03-31T06:18:00+00:00,6408.5,6409.5,6408.5,6408.5,1.331,8529.7135
linear,BTCUSDT,2020-03-31T06:19:00+00:00,6408.5,6409.5,6408.5,6409.5,7.98,51147.81
linear,BTCUSDT,2020-03-31T06:20:00+00:00,6409.5,6416,6409.5,6413,1.162,7451.906
linear,BTCUSDT,2020-03-31T06:21:00+00:00,6413,6413,6409,6410,1.833,11749.53
linear,BTCUSDT,2020-03-31T06:22:00+00:00,6410,6413,6410,6413,1.904,12210.352
linear,BTCUSDT,2020-03-31T06:23:00+00:00,6413,6424,6413,6422.5,1.931,12401.8475
linear,BTCUSDT,2020-03-31T06:24:00+00:00,6422.5,6422.5,6417,6417,1.825,11711.025
linear,BTCUSDT,2020-03-31T06:25:00+00:00,6417,6421,6417,6420,4.414,28337.88
linear,BTCUSDT,2020-03-31T06:26:00+00:00,6420,6424.5,6420,6424.5,1.836,11795.382
linear,BTCUSDT,2020-03-31T06:27:00+00:00,6424.5,6424.5,6418.5,6421.5,4.983,31998.3345
linear,BTCUSDT,2020-03-31T06:28:00+00:00,6421.5,6425.5,6421.5,6425.5,1.652,10614.926
linear,BTCUSDT,2020-03-31T06:29:00+00:00,6425.5,6425.5,6423,6423,0.274,1759.902
linear,BTCUSDT,2020-03-31T06:30:00+00:00,6423,6423,6423,6423,0,0
linear,BTCUSDT,2020-03-31T06:31:00+00:00,6423,6423,6422.5,6422.5,2.743,17616.9175
linear,BTCUSDT,2020-03-31T06:32:00+00:00,6422.5,6422.5,6422.5,6422.5,0,0
linear,BTCUSDT,2020-03-31T06:33:00+00:00,6422.5,6423,6422.5,6423,3.14,20168.22
linear,BTCUSDT,2020-03-31T06:34:00+00:00,6423,6427.5,6423,6426.5,1.691,10867.2115
linear,BTCUSDT,2020-03-31T06:35:00+00:00,6426.5,6440,6426.5,6436,5.046,32476.056
linear,BTCUSDT,2020-03-31T06:36:00+00:00,6436,6442,6436,6442,0.51,3285.42
linear,BTCUSDT,2020-03-31T06:37:00+00:00,6442,6452.5,6441.5,6452.5,2.752,17757.28
linear,BTCUSDT,2020-03-31T06:38:00+00:00,6452.5,6452.5,6450,6450,4.302,27747.9
linear,BTCUSDT,2020-03-31T06:39:00+00:00,6450,6450,6447.5,6448.5,1.397,9008.5545
linear,BTCUSDT,2020-03-31T06:40:00+00:00,6448.5,6449,6447,6448.5,3.583,23104.9755
linear,BTCUSDT,2020-03-31T06:41:00+00:00,6448.5,6451.5,6448,6451.5,1.122,7238.583
linear,BTCUSDT,2020-03-31T06:42:00+00:00,6451.5,6451.5,6448.5,6448.5,0.469,3024.3465
linear,BTCUSDT,2020-03-31T06:43:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T06:44:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T06:45:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T06:46:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T06:47:00+00:00,6448.5,6449.5,6448.5,6448.5,1.866,12032.901
linear,BTCUSDT,2020-03-31T06:48:00+00:00,6448.5,6448.5,6448,6448,1,6448
linear,BTCUSDT,2020-03-31T06:49:00+00:00,6448,6448,6448,6448,0,0
linear,BTCUSDT,2020-03-31T06:50:00+00:00,6448,6448,6448,6448,0,0
linear,BTCUSDT,2020-03-31T06:51:00+00:00,6448,6448,6448,6448,0,0
linear,BTCUSDT,2020-03-31T06:52:00+00:00,6448,6448,6448,6448,0,0
linear,BTCUSDT,2020-03-31T06:53:00+00:00,6448,6448,6448,6448,0,0
linear,BTCUSDT,2020-03-31T06:54:00+00:00,6448,6448,6448,6448,0,0
linear,BTCUSDT,2020-03-31T06:55:00+00:00,6448,6448.5,6448,6448.5,1.283,8273.4255
linear,BTCUSDT,2020-03-31T06:56:00+00:00,6448.5,6452.5,6448.5,6452.5,0.392,2529.38
linear,BTCUSDT,2020-03-31T06:57:00+00:00,6452.5,6455,6451.5,6455,1.775,11457.625
linear,BTCUSDT,2020-03-31T06:58:00+00:00,6455,6455,6453.5,6453.5,3.242,20922.247
linear,BTCUSDT,2020-03-31T06:59:00+00:00,6453.5,6463,6453.5,6463,2.395,15478.885
linear,BTCUSDT,2020-03-31T07:00:00+00:00,6463,6463,6457,6457,2.462,15897.134
linear,BTCUSDT,2020-03-31T07:01:00+00:00,6457,6457,6454,6454,2.189,14127.806
linear,BTCUSDT,2020-03-31T07:02:00+00:00,6454,6454,6448.5,6449,1.276,8228.924
linear,BTCUSDT,2020-03-31T07:03:00+00:00,6449,6450.5,6449,6449,1.449,9344.601
linear,BTCUSDT,2020-03-31T07:04:00+00:00,6449,6449,6448.5,6448.5,0.585,3772.3725
linear,BTCUSDT,2020-03-31T07:05:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T07:06:00+00:00,6448.5,6449,6448.5,6449,0.182,1173.718
linear,BTCUSDT,2020-03-31T07:07:00+00:00,6449,6449,6448.5,6449,10,64490
linear,BTCUSDT,2020-03-31T07:08:00+00:00,6449,6449,6449,6449,0,0
linear,BTCUSDT,2020-03-31T07:09:00+00:00,6449,6449,6448.5,6448.5,0.764,4926.654
linear,BTCUSDT,2020-03-31T07:10:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T07:11:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T07:12:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T07:13:00+00:00,6448.5,6454,6448.5,6454,109.642,707629.468
linear,BTCUSDT,2020-03-31T07:14:00+00:00,6454,6454,6448.5,6452,38.852,250673.104
linear,BTCUSDT,2020-03-31T07:15:00+00:00,6452,6453.5,6448,6449,55.51,357983.99
linear,BTCUSDT,2020-03-31T07:16:00+00:00,6449,6450.5,6449,6450.5,1.098,7082.649
linear,BTCUSDT,2020-03-31T07:17:00+00:00,6450.5,6454.5,6450.5,6454.5,2.179,14064.3555
linear,BTCUSDT,2020-03-31T07:18:00+00:00,6454.5,6454.5,6454,6454.5,0.508,3278.886
linear,BTCUSDT,2020-03-31T07:19:00+00:00,6454.5,6454.5,6454.5,6454.5,0.954,6157.593
linear,BTCUSDT,2020-03-31T07:20:00+00:00,6454.5,6454.5,6450,6450,3.091,19936.95
linear,BTCUSDT,2020-03-31T07:21:00+00:00,6450,6452.5,6450,6452.5,2.316,14943.99
linear,BTCUSDT,2020-03-31T07:22:00+00:00,6452.5,6452.5,6452.5,6452.5,0,0
linear,BTCUSDT,2020-03-31T07:23:00+00:00,6452.5,6452.5,6448,6448,5,32240
linear,BTCUSDT,2020-03-31T07:24:00+00:00,6448,6448,6448,6448,0,0
linear,BTCUSDT,2020-03-31T07:25:00+00:00,6448,6448,6448,6448,0,0
linear,BTCUSDT,2020-03-31T07:26:00+00:00,6448,6448,6448,6448,0,0
linear,BTCUSDT,2020-03-31T07:27:00+00:00,6448,6450.5,6448,6450.5,0.17,1096.585
linear,BTCUSDT,2020-03-31T07:28:00+00:00,6450.5,6450.5,6450.5,6450.5,0.692,4463.746
linear,BTCUSDT,2020-03-31T07:29:00+00:00,6450.5,6451.5,6450,6450,5.388,34752.6
linear,BTCUSDT,2020-03-31T07:30:00+00:00,6450,6450,6448.5,6448.5,1.245,8028.3825
linear,BTCUSDT,2020-03-31T07:31:00+00:00,6448.5,6448.5,6448.5,6448.5,1.62,10446.57
linear,BTCUSDT,2020-03-31T07:32:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T07:33:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T07:34:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T07:35:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T07:36:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T07:37:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T07:38:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T07:39:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T07:40:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T07:41:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T07:42:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T07:43:00+00:00,6448.5,6449,6448,6449,24,154776
linear,BTCUSDT,2020-03-31T07:44:00+00:00,6449,6449,6449,6449,0,0
linear,BTCUSDT,2020-03-31T07:45:00+00:00,6449,6449,6449,6449,0,0
linear,BTCUSDT,2020-03-31T07:46:00+00:00,6449,6449,6449,6449,0,0
linear,BTCUSDT,2020-03-31T07:47:00+00:00,6449,6449,6448.5,6448.5,0.1,644.85
linear,BTCUSDT,2020-03-31T07:48:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T07:49:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T07:50:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T07:51:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T07:52:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T07:53:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T07:54:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T07:55:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T07:56:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T07:57:00+00:00,6448.5,6448.5,6448.5,6448.5,2,12897
linear,BTCUSDT,2020-03-31T07:58:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T07:59:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T08:00:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T08:01:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T08:02:00+00:00,6448.5,6448.5,6448.5,6448.5,0,0
linear,BTCUSDT,2020-03-31T08:03:00+00:00,6448.5,6452.5,6448.5,6451.5,3.932,25367.298
