datetime,range_0d_1d,range_1d_1w,range_1w_1m,range_1m_3m,range_3m_6m,range_6m_12m,range_12m_18m,range_18m_2y,range_2y_3y,range_3y_5y,range_5y_7y,range_7y_10y,range_10y_inf,range_0d_1d_percent,range_1d_1w_percent,range_1w_1m_percent,range_1m_3m_percent,range_3m_6m_percent,range_6m_12m_percent,range_12m_18m_percent,range_18m_2y_percent,range_2y_3y_percent,range_3y_5y_percent,range_5y_7y_percent,range_7y_10y_percent,range_10y_inf_percent
2023-01-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023-01-18 00:00:00,4.03815798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 23:00:00,0.00103922,0.00106648,0.00261266,0.00919605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46866019,7.6645722,18.77664953,66.09011809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 22:00:00,0.01145229,0.001,0.0,0.0056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43954147,5.53946341,0.0,31.02099512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 21:00:00,0.34426262,0.00101739,0.00102214,0.00203948,0.0,0.03467901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.88095785,0.26562276,0.2668629,0.53247261,0.0,9.05408387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 20:00:00,0.02927377,0.00316648,0.00289876,0.00234095,0.0,0.0222458,0.0097542,0.00870552,0.0,0.0,0.0,0.0,0.0,37.34590896,4.03962571,3.69808286,2.98645872,0.0,28.38000099,12.44388629,11.10603648,0.0,0.0,0.0,0.0,0.0
2023-01-17 19:00:00,0.18743439,0.01040828,0.00416723,0.01100128,0.02418399,0.05706215,0.01512166,0.0,0.0,0.0,0.0,0.0,0.0,60.58407394,3.36424925,1.34696611,3.55592355,7.81694671,18.44409404,4.88774641,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 18:00:00,0.06175774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 17:00:00,0.03486982,0.03670239,0.00104898,0.00636625,0.01055069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.94410124,40.99079353,1.17154558,7.11009935,11.7834603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 16:00:00,0.01712859,0.00448316,0.00253674,0.002947,0.00102578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.90973132,15.94223874,9.02071635,10.47961205,3.64770154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 15:00:00,0.1255967,0.00474185,0.01338013,0.01125219,0.00308627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.46284489,3.00008592,8.46537524,7.11906466,1.95262928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 14:00:00,0.02305895,0.00154663,0.00103609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.92764512,6.03170542,4.04064946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 13:00:00,0.05890001,0.00696089,0.0005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.16037823,10.1825605,0.73141225,2.92564902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 12:00:00,0.06451744,0.00200722,0.0017555,0.00045304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.86648665,2.92030634,2.55407867,0.65912834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 11:00:00,0.04012139,0.58947289,0.00228393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3495448,93.28900422,0.36145098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 10:00:00,0.04168372,0.00786951,0.00627768,0.01018299,0.01589053,0.0388036,0.0,0.00059676,0.0,0.0,0.0,0.0,0.0,34.36279804,6.48738603,5.17512952,8.39454897,13.09967232,31.98851422,0.0,0.49195089,0.0,0.0,0.0,0.0,0.0
2023-01-17 09:00:00,0.08231209,0.01269501,0.30181946,0.00695055,0.02034871,0.04760198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.44906491,2.69117275,63.98169877,1.47342387,4.31365504,10.09098467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 08:00:00,0.01613066,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.96896197,11.03103803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 07:00:00,0.04662079,0.01612671,0.00419742,0.04655459,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.36449159,13.96257872,3.63414529,40.30717533,1.73160908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 06:00:00,0.01984703,0.01016607,0.01139202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.93375795,24.55268817,27.51355388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 05:00:00,0.08332895,0.12841767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.35314292,60.64685708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 04:00:00,0.54567131,0.00039419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.92781269,0.07218731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 03:00:00,0.19456849,0.00107881,0.00057918,0.0,0.01185677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.50511874,0.51845115,0.27834052,0.0,5.69808959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 02:00:00,0.00678032,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3497843,0.0,93.6502157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 01:00:00,0.00099343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 00:00:00,0.03976727,0.01573153,0.00509179,0.0,0.00140695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.14330311,25.37444228,8.21289038,0.0,2.26936424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 23:00:00,0.02373978,0.04999013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.19830324,67.80169676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 22:00:00,0.09105161,0.04711009,0.00815955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.2271953,32.19634195,5.57646275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 21:00:00,0.02161216,0.00365283,0.30507979,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,6.48342536,1.09581137,91.52079418,0.0,0.0,0.0,0.8999691,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 20:00:00,0.23417817,0.00580215,0.01999663,0.02402686,0.0040062,0.05298836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.67427841,1.7015184,5.8641424,7.04603368,1.17484433,15.53918278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 19:00:00,0.08902569,0.02801074,0.00686239,0.0168264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.262072,19.90456295,4.87644645,11.9569186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 18:00:00,0.13232022,0.08272841,0.02186787,2.899e-05,0.00512287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.66233588,34.17563948,9.03375807,0.01197596,2.11629062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 17:00:00,0.2008665,0.01998833,0.02030247,0.00087519,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,69.73744524,6.93960949,7.04867357,0.30385114,0.0,0.0,0.0,15.97042056,0.0,0.0,0.0,0.0,0.0
2023-01-16 16:00:00,0.05582381,0.01208725,0.04177967,0.0193299,0.00405996,0.04283952,0.0038434,0.0,0.0,0.0,0.0,0.0,0.0,31.05402759,6.72397307,23.24146319,10.75296093,2.25850063,23.83104335,2.13803124,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 15:00:00,0.00514905,0.00694742,0.01494775,0.01226388,0.02238552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.34616286,11.26116444,24.22900456,19.87868438,36.28498376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 14:00:00,0.02535172,0.00103427,0.00521207,0.01533738,0.00089703,0.0,0.00375739,0.0,0.0,0.0,0.0,0.0,0.0,49.14089707,2.00479319,10.10289619,29.72944683,1.73877192,0.0,7.2831948,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 13:00:00,0.1250547,0.00518516,0.00363924,0.00011426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.32902765,3.86971414,2.71598533,0.08527288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 12:00:00,0.89456376,0.01730138,0.07313274,0.05082564,0.005,0.02226138,0.00879958,0.04304327,0.0,0.0,0.0,0.0,0.0,80.23513272,1.55179383,6.55941517,4.55864876,0.44845955,1.9966657,0.78925114,3.86063312,0.0,0.0,0.0,0.0,0.0
2023-01-16 11:00:00,1.31682789,0.01531108,0.00692709,0.00210165,0.06445121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.68313639,1.08927674,0.49281423,0.14951777,4.58525487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 10:00:00,0.00108392,0.00202603,0.0039897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.26723148,28.53704056,56.19572796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 09:00:00,0.10886692,0.01998033,0.02219314,0.00686955,0.0,0.0,0.0,0.0,0.0,0.01305944,0.0,0.0,0.0,63.67626765,11.68649614,12.98076884,4.01800018,0.0,0.0,0.0,0.0,0.0,7.63846719,0.0,0.0,0.0
2023-01-16 08:00:00,2.59615208,0.00214144,0.00297116,0.00687124,0.10032849,0.0,0.02004738,0.01001236,0.0,0.0,0.0,0.0,0.0,94.80113878,0.07819686,0.10849494,0.25091033,3.66359705,0.0,0.73205051,0.36561153,0.0,0.0,0.0,0.0,0.0
2023-01-16 07:00:00,1.94677438,0.01941451,0.01390135,0.025202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.08182883,0.96816362,0.69323312,1.25677442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 06:00:00,0.02811769,0.01487805,0.00502265,0.0792562,0.00690044,0.01525637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.81645357,9.95644155,3.36117443,53.03851801,4.61779787,10.20961458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 05:00:00,0.04274019,0.00437452,0.02772948,0.0010312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.32945017,5.76540035,36.54607904,1.35907044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 04:00:00,4.17884599,0.00117669,0.06407636,0.0,0.01779005,0.00889882,0.01004982,0.0,0.0,0.0,0.0,0.0,0.0,97.61748175,0.02748738,1.49681824,0.0,0.41557403,0.20787567,0.23476293,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 03:00:00,0.05148508,0.01022634,0.11039735,0.00963961,0.08605214,0.00973,0.21941602,0.30326792,0.03995828,0.00171931,0.0,0.0,0.0,6.11540161,1.21468542,13.1130054,1.14499359,10.22127956,1.15573012,26.06225109,36.02218598,4.74624746,0.20421977,0.0,0.0,0.0
2023-01-16 02:00:00,0.00234978,1.122e-05,0.00506771,0.01496304,0.01024579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1996235,0.03437759,15.52724256,45.84610237,31.39265398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 01:00:00,0.00878983,0.0,1.418e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.83893703,0.0,0.16106297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 00:00:00,0.00864921,0.00362692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.45551,29.54449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 23:00:00,0.024067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 22:00:00,0.02500492,0.0,0.0,0.0,0.00286793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.71066827,0.0,0.0,0.0,10.28933173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 21:00:00,0.07129174,0.00714634,0.00227274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.32984227,8.85425275,2.81590498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 20:00:00,0.00326327,0.00116624,0.0210389,0.01347837,0.00685766,0.00503215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4191363,2.29409565,41.38534862,26.51312765,13.48961447,9.89867731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 19:00:00,0.02666942,0.00603239,0.00611108,0.0065189,4.7e-06,1.078e-05,4.441e-05,0.0,0.0,0.0,0.0,0.0,0.0,58.75398311,13.2896381,13.46299586,14.36144245,0.01035432,0.02374885,0.09783731,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 18:00:00,0.19501424,0.01490806,0.02526443,0.12885953,0.0,0.14340087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.43045481,2.93785483,4.97873148,25.39368584,0.0,28.25927304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 17:00:00,0.10367526,0.00187901,0.00964569,0.0,0.00574532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.7207987,1.55360341,7.97525129,0.0,4.7503466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 16:00:00,0.00508115,1.01040144,0.01564088,0.01309495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48659839,96.76150321,1.49785521,1.25404319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 15:00:00,0.07401365,0.02286415,0.03511015,0.01579107,0.000205,0.0165423,0.0336766,0.00576919,0.0,0.0,0.0,0.0,0.0,36.28616187,11.20944917,17.21321116,7.74177901,0.10050394,8.11007936,16.51039448,2.828421,0.0,0.0,0.0,0.0,0.0
2023-01-15 14:00:00,0.03997936,0.01929965,0.0116491,0.00125677,0.006283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.94996832,24.59560523,14.84569228,1.60163624,8.00709794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 13:00:00,0.07193633,0.00567577,0.0045428,0.0415493,0.03494007,0.02470774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.23400131,3.09555919,2.47763851,22.66094601,19.05627868,13.4755763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 12:00:00,0.09678534,0.01230639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.71922739,11.28077261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 11:00:00,0.05919164,0.017564,0.12622308,0.01720718,0.00754643,8.258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98233803,7.70976755,55.40597848,7.5531404,3.31252682,0.03624872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 10:00:00,0.05871512,0.1320796,0.14705413,0.04085313,0.01095394,0.03839132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.71697199,30.8563139,34.35464973,9.54407042,2.55904932,8.96894464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 09:00:00,0.06326566,0.00496321,0.01487078,0.00102773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.20222311,5.89963696,17.67650437,1.22163557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 08:00:00,0.12937755,0.01199371,0.01381951,0.01374892,0.02367477,0.06988235,0.00996409,0.0,0.0,0.0,0.0,0.0,0.0,47.48481342,4.40199309,5.07210759,5.04619929,8.68923578,25.6485793,3.65707153,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 07:00:00,0.02685387,0.02392256,0.25534639,0.00499808,0.0,0.01024059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35628127,7.4441278,79.45768175,1.55528281,0.0,3.18662638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 06:00:00,0.04511926,0.00629491,0.00511197,0.04108721,0.00501435,0.0097886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.13586998,5.59964169,4.54735657,36.54915702,4.46051863,8.70745613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 05:00:00,0.0709255,0.00750475,0.10756638,0.0044207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2473976,3.94121165,56.48980584,2.32158491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 04:00:00,0.55933864,0.58376337,0.03482215,0.00976291,0.00586749,0.00694836,0.00512942,0.0,0.0,0.0,0.0,0.0,0.0,46.39379863,48.41968406,2.88828931,0.80977506,0.48667324,0.57632495,0.42545475,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 03:00:00,0.01592387,0.00532651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.93451882,25.06548118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023-01-15 01:00:00,0.00099,0.00475879,0.00024121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52754591,79.44557596,4.02687813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 00:00:00,0.05144403,0.0,4.773e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90730556,0.0,0.09269444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 23:00:00,0.02444602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 22:00:00,0.1073647,0.00083172,0.0,0.00310046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.46694499,0.74729858,0.0,2.78575644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 21:00:00,0.0621128,0.01740464,0.00457276,0.00115992,0.00116087,0.00643826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.89639389,18.74505179,4.92492939,1.2492508,1.25027397,6.93410017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 20:00:00,0.06715521,0.00522749,0.00480436,0.0608615,0.01564445,0.06091823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.29156236,2.43579507,2.23863391,28.35895268,7.28966945,28.38538652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 19:00:00,0.04339431,0.01736146,0.01422257,0.02891913,0.03684803,0.04785916,0.03619768,0.0,0.0,0.0,0.0,0.0,0.0,19.30331775,7.722989,6.32670016,12.86424777,16.3913018,21.28944031,16.10200321,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 18:00:00,0.01723325,0.01207166,0.02754223,0.01829991,0.0,0.0084774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.60790833,14.4355628,32.93561871,21.88344438,0.0,10.13746578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 17:00:00,0.01283003,0.01644553,0.04140018,0.14419732,0.01093319,0.01183387,0.01139328,0.03032871,0.0,0.0,0.0,0.0,0.0,4.59261637,5.88681479,14.81954013,51.61663477,3.91362665,4.23603258,4.07831971,10.85641499,0.0,0.0,0.0,0.0,0.0
2023-01-14 16:00:00,0.05049964,0.0465343,0.01842476,0.02573792,0.02626522,0.03647919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.76188337,22.8175272,9.03435665,12.62027558,12.87883071,17.88712649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 15:00:00,0.23743244,0.01656189,0.01668516,0.05038671,0.22540594,0.02551694,0.00981158,0.0,0.0,0.0,0.0,0.0,0.0,40.80992964,2.84666057,2.86784824,8.6604766,38.7428127,4.38585615,1.6864161,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 14:00:00,0.07673657,0.01394862,0.00517051,0.00507771,0.0,0.05730592,0.03089473,0.00101235,0.0,0.0,0.0,0.0,0.0,40.3565705,7.33572619,2.71922567,2.67042118,0.0,30.13778698,16.24786395,0.53240553,0.0,0.0,0.0,0.0,0.0
2023-01-14 13:00:00,0.08325025,0.01246126,0.04899412,0.01935174,0.00049553,0.04433052,0.00544792,0.0,0.0,0.0,0.0,0.0,0.0,38.84184646,5.81401675,22.85905552,9.02888957,0.23119811,20.68317214,2.54182146,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 12:00:00,0.15903631,0.02734128,0.01329724,0.0775817,0.04674826,0.00889076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77363651,8.21317077,3.99441807,23.30511778,14.04292127,2.67073561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 11:00:00,0.03959457,0.00727185,0.02445705,0.00873479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4571953,9.08319766,30.54906514,10.9105419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 10:00:00,0.0912135,0.04156566,0.17606861,0.00704845,0.00917862,0.05084681,0.02037805,0.01514333,0.00519656,0.0,0.0,0.0,0.0,21.89266267,9.97640671,42.25921257,1.69173794,2.20301196,12.20402747,4.89104984,3.63463539,1.24725545,0.0,0.0,0.0,0.0
2023-01-14 09:00:00,2.92138146,0.12204784,0.06113314,0.05912641,0.01083601,0.01829095,0.03428856,0.0,0.0,0.0,0.0,0.0,0.0,90.52640154,3.78196135,1.89436513,1.83218152,0.33578121,0.5667914,1.06251785,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 08:00:00,0.134999,0.03212046,0.02000536,0.02425154,0.09937789,0.01065209,0.0,0.04863206,0.01343526,0.0,0.0,0.0,0.0,35.20424323,8.37618417,5.21687982,6.32417361,25.9151802,2.77778922,0.0,12.68198186,3.50356789,0.0,0.0,0.0,0.0
2023-01-14 07:00:00,0.0419113,0.01364823,0.0104799,0.02162987,0.00181824,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55492624,13.85782405,10.64083842,21.96203703,1.84616247,9.1382118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 06:00:00,0.07924717,0.01745621,0.46960193,0.03075604,0.03103774,0.0155025,1.156e-05,0.0,0.0,0.0,0.0,0.0,0.0,12.3128575,2.71222084,72.96338336,4.77865314,4.82242167,2.40866738,0.00179611,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 05:00:00,0.16730665,0.0230655,0.03414068,0.01847886,0.00829998,0.00127796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.24179241,9.13233313,13.51733381,7.31634282,3.28621458,0.50598324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 04:00:00,0.63145126,0.13768866,0.03216066,0.12720897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.00697526,14.82899772,3.46368651,13.70034051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 03:00:00,0.02437523,0.0396553,0.00022308,0.97312162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34970233,3.8226573,0.02150427,93.80613609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 02:00:00,0.00507438,0.0,7.562e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53165049,0.0,1.46834951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 01:00:00,0.00934705,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.33540961,9.66459039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 00:00:00,0.03048948,0.0,0.0,0.0,0.00099717,0.00100283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.84416125,0.0,0.0,0.0,3.06920886,3.08662989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 23:00:00,0.31680334,4.065e-05,0.00953687,0.01069908,0.00976405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.33885814,0.01171997,2.74961374,3.08469523,2.81511293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 22:00:00,0.10606436,0.27883581,0.00526474,0.00501769,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.50399093,69.67714488,1.31558444,1.25385012,1.24942964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 21:00:00,0.10963787,0.03818585,0.02841704,0.01088638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.59004204,20.40636649,15.18595325,5.81763821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13 20:00:00,0.07231435,0.0008988,0.0001012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.63601055,1.22595372,0.13803573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
